x,y,z
140.0,34.64,-40.0
140.0,34.64,-39.73555555555556
140.0,34.64,-39.39555555555556
140.0,34.64,-38.99333333333334
140.0,34.64,-38.54222222222223
140.0,34.64,-38.05555555555556
140.0,34.64,-37.54666666666666
140.0,34.64,-37.028888888888886
140.0,34.64,-36.51555555555555
140.0,34.64,-36.019999999999996
140.0,34.64,-35.55555555555556
140.0,34.64,-35.111111111111114
140.0,34.64,-34.66666666666667
140.0,34.64,-34.22222222222222
140.0,34.64,-33.77777777777778
140.0,34.64,-33.33333333333333
140.0,34.64,-32.888888888888886
140.0,34.64,-32.444444444444436
140.0,34.64,-31.999999999999993
140.0,34.64,-31.55555555555555
140.0,34.64,-31.11111111111111
140.0,34.64,-30.666666666666668
140.0,34.64,-30.22222222222222
140.0,34.64,-29.77777777777778
140.0,34.64,-29.333333333333336
140.0,34.64,-28.888888888888893
140.0,34.64,-28.44444444444445
140.0,34.64,-28.000000000000004
140.0,34.64,-27.555555555555564
140.0,34.64,-27.111111111111118
140.0,34.64,-26.66666666666667
140.0,34.64,-26.22222222222223
140.0,34.64,-25.777777777777782
140.0,34.64,-25.333333333333336
140.0,34.64,-24.88888888888889
140.0,34.64,-24.444444444444443
140.0,34.64,-23.999999999999996
140.0,34.64,-23.555555555555554
140.0,34.64,-23.111111111111107
140.0,34.64,-22.666666666666657
140.0,34.64,-22.22222222222222
140.0,34.64,-21.77777777777778
140.0,34.64,-21.333333333333332
140.0,34.64,-20.888888888888886
140.0,34.64,-20.444444444444446
140.0,34.64,-20.000000000000004
140.0,34.64,-19.555555555555557
140.0,34.64,-19.111111111111114
140.0,34.64,-18.666666666666675
140.0,34.64,-18.222222222222232
140.0,34.64,-17.77777777777778
140.0,34.64,-17.333333333333336
140.0,34.64,-16.88888888888889
140.0,34.64,-16.444444444444446
140.0,34.64,-16.0
140.0,34.64,-15.555555555555557
140.0,34.64,-15.111111111111112
140.0,34.64,-14.666666666666668
140.0,34.64,-14.222222222222225
140.0,34.64,-13.77777777777778
140.0,34.64,-13.333333333333336
140.0,34.64,-12.888888888888891
140.0,34.64,-12.444444444444446
140.0,34.64,-12.000000000000004
140.0,34.64,-11.555555555555559
140.0,34.64,-11.111111111111114
140.0,34.64,-10.66666666666667
140.0,34.64,-10.222222222222225
140.0,34.64,-9.777777777777782
140.0,34.64,-9.333333333333337
140.0,34.64,-8.888888888888893
140.0,34.64,-8.444444444444448
140.0,34.64,-8.000000000000004
140.0,34.64,-7.55555555555556
140.0,34.64,-7.111111111111114
140.0,34.64,-6.66666666666667
140.0,34.64,-6.222222222222226
140.0,34.64,-5.777777777777781
140.0,34.64,-5.333333333333336
140.0,34.64,-4.888888888888891
140.0,34.64,-4.444444444444446
139.99939062606097,34.6253890868158,-4.002696913431703
139.99783333710567,34.588050086456164,-3.5651445810904923
139.9957343824268,34.53772360771058,-3.129989505133016
139.99350001131705,34.4841502593685,-2.695433743271473
139.9915364730691,34.4370706502194,-2.259679353218063
139.99025001697558,34.40622538905275,-1.8209283926849862
139.99004689232922,34.401355084658015,-1.3773829193844418
139.99133334842273,34.43220034582466,-0.9272449910286295
139.99451563454875,34.50850178134217,-0.468716665329749
140.0,34.64,0.0
140.01815711615131,34.869804047706786,0.49036118375958726
140.0543271715371,35.2117620223338,1.006866896983314
140.1013706911892,35.63172311061445,1.5408808303119785
140.1521482001396,36.09553649928221,2.083766674386378
140.19952022342028,36.56905137507048,2.62688811984731
140.2363472860631,37.0181169247127,3.161608857335573
140.25548991310006,37.40858233494229,3.679292577491964
140.24980862956303,37.706296792492694,4.1713029709572815
140.21216396048396,37.877109484097346,4.629003728372323
140.13541643089488,37.886869596489646,5.043758540377886
140.01541576475597,37.72742083400945,5.41250678083287
139.85726015312318,37.42964757949235,5.7425042745499075
139.66768282167197,37.017960037415456,6.040589388600405
139.45341699607775,36.51676841225586,6.313600490055761
139.22119590201578,35.950482908490656,6.568375945987378
138.97775276516154,35.34351373059695,6.81175412346666
138.7298208111903,34.720271083051855,7.050573389565005
138.4841332657776,34.105165170332455,7.29167211135382
138.24742335459874,33.52260619691585,7.541888655904503
138.0264243033291,32.997004367279146,7.808061390288456
137.8101630707894,32.49558557694796,8.091519793769855
137.5855609185871,31.97482770397878,8.385910826014008
137.35619252657756,31.44301892664503,8.686549074694023
137.12563257461625,30.908447423220142,8.988749127483
136.89745574255855,30.379401371977536,9.28782557205405
136.67523671025987,29.86416895119064,9.579092996080274
136.46255015757558,29.37103833913288,9.857865987234778
136.26297076436109,28.90829771407768,10.119459133190668
136.0800732104719,28.484235254298465,10.359187021621052
135.9174321757633,28.107139138068653,10.572364240199025
135.77219154267706,27.77506732790621,10.762684177253453
135.63905750383068,27.478345766259768,10.937057661306035
135.51794820434344,27.21366460129879,11.095625440319138
135.4087817893344,26.977713981192743,11.238528262255132
135.3114764039229,26.76718405411109,11.365906875076393
135.2259501932281,26.578764968223297,11.47790202674529
135.15212130236924,26.409146871698827,11.574654465224196
135.08990787646547,26.255019912707137,11.656304938475477
135.039228060636,26.113074239417706,11.72299419446151
135.0,25.98,11.774862981144667
134.96779106946488,25.88447756817512,11.817303463449333
134.94022358607768,25.84587292383462,11.853165327705856
134.92029810816732,25.846904624403614,11.878775603985552
134.9110151940627,25.8702912273072,11.890461322359734
134.9153754020927,25.89875128997049,11.884549512899712
134.93637929058627,25.915003369818596,11.857367205676798
134.97702741787228,25.901766024276615,11.805241430762306
135.04032034227967,25.84175781076966,11.724499218227548
135.12925862213729,25.717697286722842,11.611467598143836
135.2468428157741,25.512303009561254,11.462473600582486
135.40031253287123,25.221521507232648,11.268251582377582
135.5905780886883,24.861022346822697,11.027462969844484
135.81114609992176,24.44310864446339,10.748325397276398
136.05552318326812,23.980083516286744,10.439056498966544
136.31721595542385,23.48425007842475,10.107873909208122
136.58973103308546,22.967911447009424,9.76299526229435
