x,y,z
90.0,51.959999999999994,120.0
90.0,51.959999999999994,119.73555555555554
90.0,51.959999999999994,119.39555555555556
90.0,51.959999999999994,118.99333333333333
90.0,51.959999999999994,118.54222222222224
90.0,51.959999999999994,118.05555555555556
90.0,51.959999999999994,117.54666666666665
90.0,51.959999999999994,117.02888888888889
90.0,51.959999999999994,116.51555555555554
90.0,51.959999999999994,116.02
90.0,51.959999999999994,115.55555555555554
90.0,51.959999999999994,115.1111111111111
90.0,51.959999999999994,114.66666666666666
90.0,51.959999999999994,114.22222222222223
90.0,51.959999999999994,113.77777777777779
90.0,51.959999999999994,113.33333333333334
90.0,51.959999999999994,112.8888888888889
90.0,51.959999999999994,112.44444444444446
90.0,51.959999999999994,112.00000000000003
90.0,51.959999999999994,111.5555555555556
90.0,51.959999999999994,111.11111111111111
90.0,51.959999999999994,110.66666666666667
90.0,51.959999999999994,110.22222222222223
90.0,51.959999999999994,109.77777777777779
90.0,51.959999999999994,109.33333333333334
90.0,51.959999999999994,108.8888888888889
90.0,51.959999999999994,108.44444444444446
90.0,51.959999999999994,108.00000000000001
90.0,51.959999999999994,107.55555555555554
90.0,51.959999999999994,107.1111111111111
90.0,51.959999999999994,106.66666666666669
90.0,51.959999999999994,106.22222222222224
90.0,51.959999999999994,105.7777777777778
90.0,51.959999999999994,105.33333333333336
90.0,51.959999999999994,104.8888888888889
90.0,51.959999999999994,104.44444444444444
90.0,51.959999999999994,104.0
90.0,51.959999999999994,103.55555555555554
90.0,51.959999999999994,103.11111111111109
90.0,51.959999999999994,102.66666666666664
90.0,51.959999999999994,102.22222222222223
90.0,51.959999999999994,101.77777777777779
90.0,51.959999999999994,101.33333333333334
90.0,51.959999999999994,100.88888888888889
90.0,51.959999999999994,100.44444444444444
90.0,51.959999999999994,100.0
90.0,51.959999999999994,99.55555555555556
90.0,51.959999999999994,99.11111111111111
90.0,51.959999999999994,98.66666666666666
90.0,51.959999999999994,98.22222222222221
90.0,51.959999999999994,97.77777777777777
90.0,51.959999999999994,97.33333333333333
90.0,51.959999999999994,96.88888888888889
90.0,51.959999999999994,96.44444444444444
90.0,51.959999999999994,96.0
90.0,51.959999999999994,95.55555555555554
90.0,51.959999999999994,95.11111111111109
90.0,51.959999999999994,94.66666666666664
90.0,51.959999999999994,94.22222222222217
90.0,51.959999999999994,93.77777777777773
90.0,51.959999999999994,93.33333333333334
90.0,51.959999999999994,92.8888888888889
90.0,51.959999999999994,92.44444444444446
90.0,51.959999999999994,92.00000000000001
90.0,51.959999999999994,91.55555555555557
90.0,51.959999999999994,91.11111111111111
90.0,51.959999999999994,90.66666666666667
90.0,51.959999999999994,90.22222222222223
90.0,51.959999999999994,89.77777777777779
90.0,51.959999999999994,89.33333333333334
90.0,51.959999999999994,88.88888888888889
90.0,51.959999999999994,88.44444444444444
90.0,51.959999999999994,88.0
90.0,51.959999999999994,87.55555555555557
90.0,51.959999999999994,87.11111111111113
90.0,51.959999999999994,86.66666666666669
90.0,51.959999999999994,86.22222222222224
90.0,51.959999999999994,85.7777777777778
90.0,51.959999999999994,85.33333333333336
90.0,51.959999999999994,84.88888888888894
90.0,51.959999999999994,84.44444444444446
90.01470444649595,51.96627135534858,84.0017588914088
90.05228247643007,51.98229815235051,83.5618093916757
90.1029311254717,52.00389948744007,83.12342335097263
90.15684742929021,52.02689445705155,82.68542817502707
90.20422842355495,52.0471021576192,82.24665126956647
90.23527114393531,52.06034168557732,81.80592004031836
90.24017262610062,52.06243213736018,81.36206189301018
90.20912990572026,52.049192609402056,80.9139042333694
90.1323400184636,52.01644219813724,80.46027446712351
90.0,51.959999999999994,80.0
89.77092036167006,51.879396846834794,79.52657858413336
89.43238409130223,51.77870784151229,79.03761388328833
89.01729693929751,51.660568487006024,78.53809217063778
88.558564656057,51.527614286289484,78.03299971935455
88.08909299198172,51.382480742336234,77.52732280261145
87.64178769747272,51.2278033581198,77.02604769358133
87.2495545229311,51.0662176366137,76.53416066543703
86.94529921875787,50.90035908079145,76.05664799135141
86.76192753535412,50.73286319362661,75.59849594449727
86.73234522312083,50.566365478092706,75.16469079804746
86.87243478725483,50.39398809528057,74.76447757386364
87.1568953598569,50.20917690937924,74.39782144524526
87.5568576316842,50.01505297800952,74.05578891252183
88.04345229349383,49.81473735879223,73.72944647602296
88.58781003604292,49.61135110934816,73.40986063607815
89.1610615500886,49.408015287298134,73.08809789301698
89.73433752638805,49.20785095026295,72.755224747169
90.27876865569834,49.0139791558634,72.40230769886375
90.7654856287766,48.82952096172032,72.02041324843081
91.16561913638002,48.65759742545448,71.60060789619973
