x,y,z
160.0,0.0,-40.0
160.0,0.0,-39.73555555555556
160.0,0.0,-39.39555555555556
160.0,0.0,-38.99333333333334
160.0,0.0,-38.54222222222223
160.0,0.0,-38.05555555555556
160.0,0.0,-37.54666666666666
160.0,0.0,-37.028888888888886
160.0,0.0,-36.51555555555555
160.0,0.0,-36.019999999999996
160.0,0.0,-35.55555555555556
160.0,0.0,-35.111111111111114
160.0,0.0,-34.66666666666667
160.0,0.0,-34.22222222222222
160.0,0.0,-33.77777777777778
160.0,0.0,-33.33333333333333
160.0,0.0,-32.888888888888886
160.0,0.0,-32.444444444444436
160.0,0.0,-31.999999999999993
160.0,0.0,-31.55555555555555
160.0,0.0,-31.11111111111111
160.0,0.0,-30.666666666666668
160.0,0.0,-30.22222222222222
160.0,0.0,-29.77777777777778
160.0,0.0,-29.333333333333336
160.0,0.0,-28.888888888888893
160.0,0.0,-28.44444444444445
160.0,0.0,-28.000000000000004
160.0,0.0,-27.555555555555564
160.0,0.0,-27.111111111111118
160.0,0.0,-26.66666666666667
160.0,0.0,-26.22222222222223
160.0,0.0,-25.777777777777782
160.0,0.0,-25.333333333333336
160.0,0.0,-24.88888888888889
160.0,0.0,-24.444444444444443
160.0,0.0,-23.999999999999996
160.0,0.0,-23.555555555555554
160.0,0.0,-23.111111111111107
160.0,0.0,-22.666666666666657
160.0,0.0,-22.22222222222222
160.0,0.0,-21.77777777777778
160.0,0.0,-21.333333333333332
160.0,0.0,-20.888888888888886
160.0,0.0,-20.444444444444446
160.0,0.0,-20.000000000000004
160.0,0.0,-19.555555555555557
160.0,0.0,-19.111111111111114
160.0,0.0,-18.666666666666675
160.0,0.0,-18.222222222222232
160.0,0.0,-17.77777777777778
160.0,0.0,-17.333333333333336
160.0,0.0,-16.88888888888889
160.0,0.0,-16.444444444444446
160.0,0.0,-16.0
160.0,0.0,-15.555555555555557
160.0,0.0,-15.111111111111112
160.0,0.0,-14.666666666666668
160.0,0.0,-14.222222222222225
160.0,0.0,-13.77777777777778
160.0,0.0,-13.333333333333336
160.0,0.0,-12.888888888888891
160.0,0.0,-12.444444444444446
160.0,0.0,-12.000000000000004
160.0,0.0,-11.555555555555559
160.0,0.0,-11.111111111111114
160.0,0.0,-10.66666666666667
160.0,0.0,-10.222222222222225
160.0,0.0,-9.777777777777782
160.0,0.0,-9.333333333333337
160.0,0.0,-8.888888888888893
160.0,0.0,-8.444444444444448
160.0,0.0,-8.000000000000004
160.0,0.0,-7.55555555555556
160.0,0.0,-7.111111111111114
160.0,0.0,-6.66666666666667
160.0,0.0,-6.222222222222226
160.0,0.0,-5.777777777777781
160.0,0.0,-5.333333333333336
160.0,0.0,-4.888888888888891
160.0,0.0,-4.444444444444446
159.98210497146593,0.0,-4.000218010628278
159.9363732318789,0.0,-3.5563307044560957
159.87473480026156,0.0,-3.112637185509048
159.80911969563667,0.0,-2.668992113368284
159.7514579370269,0.0,-2.225250147614952
159.71367954345502,0.0,-1.7812659478302024
159.70771453394366,0.0,-1.3368941735951831
159.74549292751556,0.0,-0.8919894844910438
159.83894474319342,0.0,-0.44640654009893305
160.0,0.0,0.0
160.23661204395037,0.0,0.44732702941832264
160.54082752902943,0.0,0.8954776545434677
160.90071643621445,0.0,1.344306534956584
161.30434874648273,0.0,1.7936683302388206
161.73979444081158,0.0,2.2434176999713262
162.19512350017825,0.0,2.6934093037352507
162.65840590556007,0.0,3.1434978011117423
163.11771163793435,0.0,3.5935378516819503
163.56111067827834,0.0,4.043384115027023
163.97667300756936,0.0,4.4928912507281105
164.38302539392845,0.0,4.951992886168159
164.80288791344657,0.0,5.426358426623911
165.2304705090555,0.0,5.909446198517205
165.65998312368708,0.0,6.394714528269887
166.0856357002733,0.0,6.875621742303797
166.50163818174596,0.0,7.345626167040775
166.90220051103697,0.0,7.798186128902664
167.28153263107816,0.0,8.226759954311307
167.63384448480144,0.0,8.624805969688545
167.95334601513872,0.0,8.985782501456217
168.23698910896198,-0.006242005369709599,9.316654557489235
168.48908487371526,-0.022193796870078573,9.628075544391749
168.7148820831884,-0.043694037587967194,9.919036386679464
168.91962951117117,-0.06658139061023571,10.18852800886808
169.10857593145337,-0.08669451902374442,10.435541335473305
169.2869701178249,-0.0998720859153536,10.659067291010842
169.46006084407549,-0.10195275437192344,10.858096799996396
169.63309688399497,-0.08877518748031427,11.031620786945673
169.8113270113732,-0.056178048327386376,11.178630176374375
170.0,0.0,11.298115892798204
170.18074156549065,0.07273063741404089,11.381038470411758
170.33790059925673,0.1537937811412188,11.42342243241797
170.48081063878274,0.24556312406610317,11.43185468684505
170.6188052215529,0.35041235907326357,11.412922141721213
170.7612178850516,0.4707151790472693,11.37321170507467
170.91738216676316,0.60884527687269,11.319310284933636
171.09663160417193,0.7671763454340949,11.257804789326318
171.30829973476222,0.9480820776160539,11.195282126280933
171.5617200960184,1.153936166303136,11.138329203825691
171.8662262254248,1.3871123043799107,11.093532929988802
172.25722338629322,1.6788065859533718,11.076180932487311
172.74470194529457,2.0438885669804434,11.087935470245869
173.29987309495195,2.460242133120591,11.114945398104108
173.89394802778844,2.905751170033281,11.143359570901664
174.498137936327,3.358299563377979,11.15932684347817
175.08365401309078,3.79577119881415,11.14899607067326
175.62170745060283,4.196049962001261,11.098516107326565
176.08350944138616,4.537019738598777,10.994035808277722
176.44027117796384,4.796564414266163,10.821704028366364
176.66320385285894,4.952567874662888,10.567669622432128
176.72268197415843,4.982213807687714,10.216318727072597
176.63210199484965,4.895761714081993,9.773341124267557
176.42720802480625,4.720709198769066,9.256841136929928
176.14374417390192,4.484553866672274,8.684923087972635
175.81745455201033,4.214793322714961,8.075691300308591
175.4840832690051,3.9389251718204665,7.447250096850725
175.17937443476,3.6844470189121337,6.8177038005119535
174.93907215914862,3.4788564689133037,6.2051567342051985
174.79892055204465,3.3496511267473186,5.6277132208433835
174.79466372332175,3.3243285973375185,5.103477583339426
174.92713804505337,3.43390387681887,4.605952821938163
175.15974020259654,3.667091483864368,4.101643527828879
175.4720547757502,3.9879383072044012,3.5981564103411734
175.8436663443134,4.360491235569362,3.103098178804644
176.2541594880851,4.748797157689637,2.6240755425488915
176.6831187868643,5.116902962295617,2.168695210903514
177.11012882045,5.428855538117691,1.7445638931981093
177.51477416864122,5.648701773886252,1.3592882987622779
177.87663941123688,5.740488558331683,1.0204751369256178
178.1753091280361,5.668262780184378,0.7357311170177283
178.42900548273272,5.400423296657875,0.5317505936425649
178.66902344647633,4.956698625298552,0.4154753244975561
178.8945568102493,4.378130145336053,0.3648831235525096
179.10479936503395,3.7057592360000253,0.35795180477723376
179.29894490181272,2.9806272765201176,0.3726591821415359
179.47618721156786,2.2437756461259757,0.38698306961522444
179.6357200852818,1.5362457240472462,0.3789012811681072
179.7767373139369,0.8990788895135755,0.32639163076999256
179.89843268851553,0.37331652175461105,0.20743193239068658
180.0,0.0,0.0
180.07389998031454,-0.22956464259746728,-0.29424155468366253
