x,y,z
70.0,51.959999999999994,-40.0
70.0,51.959999999999994,-39.73555555555556
70.0,51.959999999999994,-39.39555555555556
70.0,51.959999999999994,-38.99333333333334
70.0,51.959999999999994,-38.54222222222223
70.0,51.959999999999994,-38.05555555555556
70.0,51.959999999999994,-37.54666666666666
70.0,51.959999999999994,-37.028888888888886
70.0,51.959999999999994,-36.51555555555555
70.0,51.959999999999994,-36.019999999999996
70.0,51.959999999999994,-35.55555555555556
70.0,51.959999999999994,-35.111111111111114
70.0,51.959999999999994,-34.66666666666667
70.0,51.959999999999994,-34.22222222222222
70.0,51.959999999999994,-33.77777777777778
70.0,51.959999999999994,-33.33333333333333
70.0,51.959999999999994,-32.888888888888886
70.0,51.959999999999994,-32.444444444444436
70.0,51.959999999999994,-31.999999999999993
70.0,51.959999999999994,-31.55555555555555
70.0,51.959999999999994,-31.11111111111111
70.0,51.959999999999994,-30.666666666666668
70.0,51.959999999999994,-30.22222222222222
70.0,51.959999999999994,-29.77777777777778
70.0,51.959999999999994,-29.333333333333336
70.0,51.959999999999994,-28.888888888888893
70.0,51.959999999999994,-28.44444444444445
70.0,51.959999999999994,-28.000000000000004
70.0,51.959999999999994,-27.555555555555564
70.0,51.959999999999994,-27.111111111111118
70.0,51.959999999999994,-26.66666666666667
70.0,51.959999999999994,-26.22222222222223
70.0,51.959999999999994,-25.777777777777782
70.0,51.959999999999994,-25.333333333333336
70.0,51.959999999999994,-24.88888888888889
70.0,51.959999999999994,-24.444444444444443
70.0,51.959999999999994,-23.999999999999996
70.0,51.959999999999994,-23.555555555555554
70.0,51.959999999999994,-23.111111111111107
70.0,51.959999999999994,-22.666666666666657
70.0,51.959999999999994,-22.22222222222222
70.0,51.959999999999994,-21.77777777777778
70.0,51.959999999999994,-21.333333333333332
70.0,51.959999999999994,-20.888888888888886
70.0,51.959999999999994,-20.444444444444446
70.0,51.959999999999994,-20.000000000000004
70.0,51.959999999999994,-19.555555555555557
70.0,51.959999999999994,-19.111111111111114
70.0,51.959999999999994,-18.666666666666675
70.0,51.959999999999994,-18.222222222222232
70.0,51.959999999999994,-17.77777777777778
70.0,51.959999999999994,-17.333333333333336
70.0,51.959999999999994,-16.88888888888889
70.0,51.959999999999994,-16.444444444444446
70.0,51.959999999999994,-16.0
70.0,51.959999999999994,-15.555555555555557
70.0,51.959999999999994,-15.111111111111112
70.0,51.959999999999994,-14.666666666666668
70.0,51.959999999999994,-14.222222222222225
70.0,51.959999999999994,-13.77777777777778
70.0,51.959999999999994,-13.333333333333336
70.0,51.959999999999994,-12.888888888888891
70.0,51.959999999999994,-12.444444444444446
70.0,51.959999999999994,-12.000000000000004
70.0,51.959999999999994,-11.555555555555559
70.0,51.959999999999994,-11.111111111111114
70.0,51.959999999999994,-10.66666666666667
70.0,51.959999999999994,-10.222222222222225
70.0,51.959999999999994,-9.777777777777782
70.0,51.959999999999994,-9.333333333333337
70.0,51.959999999999994,-8.888888888888893
70.0,51.959999999999994,-8.444444444444448
70.0,51.959999999999994,-8.000000000000004
70.0,51.959999999999994,-7.55555555555556
70.0,51.959999999999994,-7.111111111111114
70.0,51.959999999999994,-6.66666666666667
70.0,51.959999999999994,-6.222222222222226
70.0,51.959999999999994,-5.777777777777781
70.0,51.959999999999994,-5.333333333333336
70.0,51.959999999999994,-4.888888888888891
70.0,51.959999999999994,-4.444444444444446
69.98875,51.979485,-4.018970000000002
69.96000000000001,52.02927999999999,-3.623004444444446
69.92125,52.096394999999994,-3.2439011111111125
69.88,52.16784,-2.8690133333333345
69.84375,52.23062499999999,-2.4856944444444453
69.82,52.27175999999999,-2.081297777777779
