x,y,z
180.0,69.28,-40.0
180.0,69.28,-39.73555555555556
180.0,69.28,-39.39555555555556
180.0,69.28,-38.99333333333334
180.0,69.28,-38.54222222222223
180.0,69.28,-38.05555555555556
180.0,69.28,-37.54666666666666
180.0,69.28,-37.028888888888886
180.0,69.28,-36.51555555555555
180.0,69.28,-36.019999999999996
180.0,69.28,-35.55555555555556
180.0,69.28,-35.111111111111114
180.0,69.28,-34.66666666666667
180.0,69.28,-34.22222222222222
180.0,69.28,-33.77777777777778
180.0,69.28,-33.33333333333333
180.0,69.28,-32.888888888888886
180.0,69.28,-32.444444444444436
180.0,69.28,-31.999999999999993
180.0,69.28,-31.55555555555555
180.0,69.28,-31.11111111111111
180.0,69.28,-30.666666666666668
180.0,69.28,-30.22222222222222
180.0,69.28,-29.77777777777778
180.0,69.28,-29.333333333333336
180.0,69.28,-28.888888888888893
180.0,69.28,-28.44444444444445
180.0,69.28,-28.000000000000004
180.0,69.28,-27.555555555555564
180.0,69.28,-27.111111111111118
180.0,69.28,-26.66666666666667
180.0,69.28,-26.22222222222223
180.0,69.28,-25.777777777777782
180.0,69.28,-25.333333333333336
180.0,69.28,-24.88888888888889
180.0,69.28,-24.444444444444443
180.0,69.28,-23.999999999999996
180.0,69.28,-23.555555555555554
180.0,69.28,-23.111111111111107
180.0,69.28,-22.666666666666657
180.0,69.28,-22.22222222222222
180.0,69.28,-21.77777777777778
180.0,69.28,-21.333333333333332
180.0,69.28,-20.888888888888886
180.0,69.28,-20.444444444444446
180.0,69.28,-20.000000000000004
180.0,69.28,-19.555555555555557
180.0,69.28,-19.111111111111114
180.0,69.28,-18.666666666666675
180.0,69.28,-18.222222222222232
180.0,69.28,-17.77777777777778
180.0,69.28,-17.333333333333336
180.0,69.28,-16.88888888888889
180.0,69.28,-16.444444444444446
180.0,69.28,-16.0
180.0,69.28,-15.555555555555557
180.0,69.28,-15.111111111111112
180.0,69.28,-14.666666666666668
180.0,69.28,-14.222222222222225
180.0,69.28,-13.77777777777778
180.0,69.28,-13.333333333333336
180.0,69.28,-12.888888888888891
180.0,69.28,-12.444444444444446
180.0,69.28,-12.000000000000004
180.0,69.28,-11.555555555555559
180.0,69.28,-11.111111111111114
180.0,69.28,-10.66666666666667
180.0,69.28,-10.222222222222225
180.0,69.28,-9.777777777777782
180.0,69.28,-9.333333333333337
180.0,69.28,-8.888888888888893
180.0,69.28,-8.444444444444448
180.0,69.28,-8.000000000000004
180.0,69.28,-7.55555555555556
180.0,69.28,-7.111111111111114
180.0,69.28,-6.66666666666667
180.0,69.28,-6.222222222222226
180.0,69.28,-5.777777777777781
180.0,69.28,-5.333333333333336
180.0,69.28,-4.888888888888891
180.0,69.28,-4.444444444444446
180.00668123750359,69.26802697014764,-4.003259570537211
180.02375551112385,69.23742922719165,-3.5671451396878595
180.0467686625251,69.19618879103355,-3.1339281048715826
180.07126653337158,69.15228768157495,-2.7014354190635745
180.09279496532756,69.11370791871738,-2.2674940352390287
180.10689980005736,69.08843152236241,-1.8299309063731384
180.10912687922522,69.08444051241163,-1.386572985441097
180.09502204449544,69.10971690876659,-0.9352472254180981
180.06013113753227,69.17224273132886,-0.47378057927933465
180.0,69.28,0.0
179.88788525100125,69.43446980596195,0.4971360527007606
179.7135485838671,69.62819732738076,1.0215082376199192
179.4972934516045,69.85576071463436,1.5645482795564571
179.25942330722052,70.11173811810053,2.1176879033093567
179.02024160372216,70.39070768815719,2.6723588336776
178.8000517941163,70.68724757518214,3.2199927954601693
178.61915733141004,70.99593592955326,3.752021513456044
178.4978616686104,71.31135090164835,4.2598767124642105
178.45646825872427,71.62807064184533,4.734990117283647
178.51528055475882,71.94067330052196,5.168793452713335
178.6861571260513,72.26214694151122,5.562835266210018
178.95463063393024,72.60532981469873,5.926861480643311
179.30151566938895,72.96457534954158,6.264599883931506
179.70762682342072,73.3342369754968,6.5797782639929
180.153778687019,73.70866812202142,6.876124408745783
180.62078585117715,74.08222221857253,7.157366106108452
181.08946290688846,74.44925269460717,7.427231143999201
181.5406244451463,74.80411297958238,7.689447310336323
181.95508505694406,75.14115650295524,7.947742393038114
182.31365933327496,75.45473669418278,8.205844180022865
182.6445920525986,75.74559698493509,8.46980848103908
182.983470738214,76.02000609559192,8.739133780698435
183.32212409837425,76.28060538867487,9.007711879213986
183.65238084133225,76.53003622670553,9.269434576798796
183.96606967534095,76.77093997220547,9.518193673665916
184.2550193086534,77.00595798769628,9.74788097002841
184.51105844952252,77.23773163569955,9.952388266099334
184.72601580620136,77.46890227873686,10.125607362091747
184.89172008694283,77.70211127932983,10.261430058218707
185.0,77.94,10.353748154693271
185.0466504325306,78.16700009901001,10.398712536669478
185.0378091429156,78.37172330685374,10.400519236419365
184.98081914624254,78.5630810943997,10.365127774832985
184.88302345759897,78.74998493251634,10.298497672800389
184.75176509207245,78.94134629207215,10.206588451211628
184.59438706475058,79.14607664393561,10.095359630956759
184.41823239072085,79.37308745897522,9.970770732925832
184.23064408507082,79.63129020805943,9.838781278008899
184.0389651628881,79.92959636205673,9.705350787096014
183.85053863926026,80.2769173918356,9.576438781077224
183.6245479329362,80.69509559573767,9.455000844775702
183.33070218683386,81.18702405860762,9.336498725873893
182.9921330022942,81.73319043106856,9.215651189550767
182.63197198065802,82.3140823637436,9.087177000985296
182.2733507232664,82.91018750725581,8.945794925356445
181.93940083146018,83.50199351222831,8.786223727843193
181.65325390658032,84.06998802928419,8.603182173624504
181.4380415499677,84.59465870904656,8.391389027879352
181.31689536296332,85.0564932021385,8.145563055786706
181.31294694690794,85.4359791591831,7.86042302252554
181.43034234993831,85.74086371032364,7.523859625996512
181.6473966048137,85.99568584573419,7.134622312255133
181.94849478980927,86.20612100608425,6.7037179687126445
182.31802198320005,86.37784463204326,6.242153482780288
182.7403632632612,86.51653216428072,5.7609357418693055
183.19990370826787,86.62785904346603,5.271071633390939
183.68102839649515,86.71750071026871,4.78356804475643
184.1681224062182,86.79113260535819,4.3094318633770206
184.6455708157121,86.85443016940394,3.8596699766639553
185.09775870325205,86.91306884307545,3.4452892720284733
185.56478702237587,86.95285456931627,3.06597784172352
186.08512733276376,86.96001611869708,2.7101478537594446
186.6407206219043,86.94086317332807,2.3718923091835933
187.21350787728608,86.90170541531933,2.045304209043312
187.78543008639755,86.84885252678099,1.724476554385948
188.33842823672728,86.78861418982319,1.403502346258847
188.8544433157639,86.72730008655607,1.0764745857093556
189.31541631099586,86.67121989908973,0.7374862737848192
189.7032882099117,86.62668330953431,0.3806304115325855
190.0,86.6,0.0
190.1985407725183,86.58732071185544,-0.4039786599615977
190.31374344299186,86.57996359404316,-0.824942957854267
190.360314735311,86.57698944003396,-1.25989542816076
190.35296137336587,86.57745904329856,-1.7058386053638286
190.30639008104674,86.58043319730777,-2.159775023946225
190.2353075822439,86.58497269553237,-2.6187072183907008
190.15442060084757,86.59013833144313,-3.0796377231800096
190.078435860748,86.5949908985108,-3.5395690727969016
190.0220600858354,86.59859119020618,-3.9955038017241296
190.0,86.6,-4.444444444444446
190.0,86.6,-4.888888888888891
190.0,86.6,-5.333333333333336
190.0,86.6,-5.77777777777778
190.0,86.6,-6.222222222222225
190.0,86.6,-6.66666666666667
190.0,86.6,-7.111111111111115
190.0,86.6,-7.555555555555559
190.0,86.6,-8.000000000000004
190.0,86.6,-8.444444444444448
190.0,86.6,-8.888888888888893
190.0,86.6,-9.333333333333337
190.0,86.6,-9.777777777777782
190.0,86.6,-10.222222222222227
190.0,86.6,-10.66666666666667
190.0,86.6,-11.111111111111112
190.0,86.6,-11.555555555555557
190.0,86.6,-12.0
190.0,86.6,-12.444444444444443
190.0,86.6,-12.888888888888888
190.0,86.6,-13.333333333333336
190.0,86.6,-13.77777777777778
190.0,86.6,-14.222222222222225
190.0,86.6,-14.666666666666668
190.0,86.6,-15.111111111111112
190.0,86.6,-15.555555555555557
190.0,86.6,-16.0
190.0,86.6,-16.444444444444446
190.0,86.6,-16.88888888888889
190.0,86.6,-17.333333333333336
190.0,86.6,-17.77777777777778
190.0,86.6,-18.22222222222222
190.0,86.6,-18.666666666666668
190.0,86.6,-19.11111111111111
190.0,86.6,-19.555555555555557
190.0,86.6,-19.999999999999996
190.0,86.6,-20.44444444444444
190.0,86.6,-20.888888888888886
190.0,86.6,-21.33333333333333
190.0,86.6,-21.777777777777775
190.0,86.6,-22.22222222222222
190.0,86.6,-22.666666666666664
190.0,86.6,-23.11111111111111
190.0,86.6,-23.55555555555556
190.0,86.6,-24.000000000000004
190.0,86.6,-24.44444444444445
190.0,86.6,-24.888888888888896
190.0,86.6,-25.333333333333346
190.0,86.6,-25.77777777777779
190.0,86.6,-26.222222222222232
190.0,86.6,-26.66666666666667
190.0,86.6,-27.111111111111114
190.0,86.6,-27.55555555555556
190.0,86.6,-28.000000000000004
190.0,86.6,-28.444444444444446
190.0,86.6,-28.88888888888889
190.0,86.6,-29.333333333333336
190.0,86.6,-29.77777777777778
190.0,86.6,-30.22222222222222
190.0,86.6,-30.666666666666664
190.0,86.6,-31.11111111111111
190.0,86.6,-31.555555555555554
190.0,86.6,-32.0
190.0,86.6,-32.44444444444444
190.0,86.6,-32.888888888888886
190.0,86.6,-33.33333333333333
190.0,86.6,-33.777777777777786
190.0,86.6,-34.22222222222222
190.0,86.6,-34.666666666666664
190.0,86.6,-35.11111111111111
190.0,86.6,-35.55555555555556
190.0,86.6,-36.02
190.0,86.6,-36.51555555555555
190.0,86.6,-37.02888888888889
190.0,86.6,-37.54666666666667
190.0,86.6,-38.05555555555556
190.0,86.6,-38.54222222222222
190.0,86.6,-38.99333333333334
190.0,86.6,-39.39555555555556
190.0,86.6,-39.73555555555556
