x,y,z
100.0,34.64,120.0
100.0,34.64,119.73555555555554
100.0,34.64,119.39555555555556
100.0,34.64,118.99333333333333
100.0,34.64,118.54222222222224
100.0,34.64,118.05555555555556
100.0,34.64,117.54666666666665
100.0,34.64,117.02888888888889
100.0,34.64,116.51555555555554
100.0,34.64,116.02
100.0,34.64,115.55555555555554
100.0,34.64,115.1111111111111
100.0,34.64,114.66666666666666
100.0,34.64,114.22222222222223
100.0,34.64,113.77777777777779
100.0,34.64,113.33333333333334
100.0,34.64,112.8888888888889
100.0,34.64,112.44444444444446
100.0,34.64,112.00000000000003
100.0,34.64,111.5555555555556
100.0,34.64,111.11111111111111
100.0,34.64,110.66666666666667
100.0,34.64,110.22222222222223
100.0,34.64,109.77777777777779
100.0,34.64,109.33333333333334
100.0,34.64,108.8888888888889
100.0,34.64,108.44444444444446
100.0,34.64,108.00000000000001
100.0,34.64,107.55555555555554
100.0,34.64,107.1111111111111
100.0,34.64,106.66666666666669
100.0,34.64,106.22222222222224
100.0,34.64,105.7777777777778
100.0,34.64,105.33333333333336
100.0,34.64,104.8888888888889
100.0,34.64,104.44444444444444
100.0,34.64,104.0
100.0,34.64,103.55555555555554
100.0,34.64,103.11111111111109
100.0,34.64,102.66666666666664
100.0,34.64,102.22222222222223
100.0,34.64,101.77777777777779
100.0,34.64,101.33333333333334
100.0,34.64,100.88888888888889
100.0,34.64,100.44444444444444
100.0,34.64,100.0
100.0,34.64,99.55555555555556
100.0,34.64,99.11111111111111
100.0,34.64,98.66666666666666
100.0,34.64,98.22222222222221
100.0,34.64,97.77777777777777
100.0,34.64,97.33333333333333
100.0,34.64,96.88888888888889
100.0,34.64,96.44444444444444
100.0,34.64,96.0
100.0,34.64,95.55555555555554
100.0,34.64,95.11111111111109
100.0,34.64,94.66666666666664
100.0,34.64,94.22222222222217
100.0,34.64,93.77777777777773
100.0,34.64,93.33333333333334
100.0,34.64,92.8888888888889
100.0,34.64,92.44444444444446
100.0,34.64,92.00000000000001
100.0,34.64,91.55555555555557
100.0,34.64,91.11111111111111
100.0,34.64,90.66666666666667
100.0,34.64,90.22222222222223
100.0,34.64,89.77777777777779
100.0,34.64,89.33333333333334
100.0,34.64,88.88888888888889
100.0,34.64,88.44444444444444
100.0,34.64,88.0
100.0,34.64,87.55555555555557
100.0,34.64,87.11111111111113
100.0,34.64,86.66666666666669
100.0,34.64,86.22222222222224
100.0,34.64,85.7777777777778
100.0,34.64,85.33333333333336
100.0,34.64,84.88888888888894
100.0,34.64,84.44444444444446
99.97554326636698,34.62856740602615,83.98040493830754
99.91304272486039,34.599350776981865,83.48588422509344
99.8288028645689,34.559971842183046,82.97394567926385
99.7391281745812,34.51805233094559,82.45765267528034
99.66032314398592,34.48121397258541,81.95006858760459
99.6086922618718,34.45707849641838,81.46425679069826
99.60054001732745,34.45326763176044,81.013280659023
99.65217089944159,34.47740310792746,80.61020356704043
99.77988939730288,34.537106654235345,80.26808888921221
100.0,34.64,80.0
100.3400063303799,34.77719926391794,79.81901211947023
100.79827981985815,34.935864940789266,79.71884205562557
101.34742667037645,35.117685324085244,79.68351556483186
