x,y,z
150.0,51.959999999999994,-40.0
150.0,51.959999999999994,-39.73555555555556
150.0,51.959999999999994,-39.39555555555556
150.0,51.959999999999994,-38.99333333333334
149.99999999999997,51.959999999999994,-38.54222222222223
149.99999999999997,51.959999999999994,-38.05555555555556
149.99999999999997,51.959999999999994,-37.54666666666666
149.99999999999997,51.959999999999994,-37.028888888888886
149.99999999999994,51.959999999999994,-36.51555555555555
149.99999999999994,51.959999999999994,-36.019999999999996
149.99999999999997,51.959999999999994,-35.55555555555556
149.99999999999997,51.959999999999994,-35.111111111111114
149.99999999999997,51.959999999999994,-34.66666666666667
149.99999999999997,51.959999999999994,-34.22222222222222
150.0,51.959999999999994,-33.77777777777778
150.0,51.959999999999994,-33.33333333333333
150.0,51.959999999999994,-32.888888888888886
150.0,51.959999999999994,-32.444444444444436
150.0,51.959999999999994,-31.999999999999993
150.00000000000003,51.959999999999994,-31.55555555555555
150.0,51.959999999999994,-31.11111111111111
150.0,51.959999999999994,-30.666666666666668
150.0,51.959999999999994,-30.22222222222222
150.0,51.959999999999994,-29.77777777777778
150.0,51.959999999999994,-29.333333333333336
150.0,51.959999999999994,-28.888888888888893
150.0,51.959999999999994,-28.44444444444445
150.0,51.959999999999994,-28.000000000000004
150.0,51.959999999999994,-27.555555555555564
150.0,51.959999999999994,-27.111111111111118
150.0,51.959999999999994,-26.66666666666667
150.0,51.959999999999994,-26.22222222222223
150.0,51.959999999999994,-25.777777777777782
150.0,51.959999999999994,-25.333333333333336
150.0,51.959999999999994,-24.88888888888889
150.0,51.959999999999994,-24.444444444444443
150.0,51.959999999999994,-23.999999999999996
150.0,51.959999999999994,-23.555555555555554
150.0,51.959999999999994,-23.111111111111107
150.0,51.959999999999994,-22.666666666666657
150.0,51.959999999999994,-22.22222222222222
150.0,51.959999999999994,-21.77777777777778
150.0,51.959999999999994,-21.333333333333332
150.0,51.959999999999994,-20.888888888888886
150.0,51.959999999999994,-20.444444444444446
150.0,51.959999999999994,-20.000000000000004
150.0,51.959999999999994,-19.555555555555557
150.0,51.959999999999994,-19.111111111111114
150.0,51.959999999999994,-18.666666666666675
150.0,51.959999999999994,-18.222222222222232
150.0,51.959999999999994,-17.77777777777778
150.0,51.959999999999994,-17.333333333333336
150.0,51.959999999999994,-16.88888888888889
150.0,51.959999999999994,-16.444444444444446
150.0,51.959999999999994,-16.0
150.0,51.959999999999994,-15.555555555555557
150.0,51.959999999999994,-15.111111111111112
150.0,51.959999999999994,-14.666666666666668
150.0,51.959999999999994,-14.222222222222225
150.0,51.959999999999994,-13.77777777777778
150.0,51.959999999999994,-13.333333333333336
150.0,51.959999999999994,-12.888888888888891
150.0,51.959999999999994,-12.444444444444446
150.0,51.959999999999994,-12.000000000000004
150.0,51.959999999999994,-11.555555555555559
150.0,51.959999999999994,-11.111111111111114
150.0,51.959999999999994,-10.66666666666667
150.0,51.959999999999994,-10.222222222222225
150.0,51.959999999999994,-9.777777777777782
150.0,51.959999999999994,-9.333333333333337
150.0,51.959999999999994,-8.888888888888893
150.0,51.959999999999994,-8.444444444444448
150.0,51.959999999999994,-8.000000000000004
150.0,51.959999999999994,-7.55555555555556
150.0,51.959999999999994,-7.111111111111114
150.0,51.959999999999994,-6.66666666666667
150.0,51.959999999999994,-6.222222222222226
150.0,51.959999999999994,-5.777777777777781
150.0,51.959999999999994,-5.333333333333336
150.0,51.959999999999994,-4.888888888888891
150.0,51.959999999999994,-4.444444444444446
149.99621731515143,51.937195201429226,-3.9939510737035997
149.98655045387179,51.87891627174838,-3.534048262057239
149.9735212060601,51.80036641000463,-3.0687686270362984
149.95965136161539,51.71674881524515,-2.6021447861717126
149.94746271043667,51.64326668651712,-2.138209356994417
149.93947704242305,51.59512322286772,-1.680994957035346
149.93821614747353,51.58752162334413,-1.2345342038254339
149.94620181548714,51.63566508699353,-0.8028597148956158
149.96595583636298,51.75475681286309,-0.39000410777682637
150.0,51.959999999999994,0.0
150.0391559619712,52.27168916361118,0.35958204605191824
150.07570945251436,52.685332753873816,0.6887181361241875
150.11437837352582,53.17895487229038,0.9946956548781795
150.15988062690198,53.73057962036338,1.2848019869752654
150.21693411453919,54.318231099595295,1.5663245170768163
150.2902567383338,54.91993341148863,1.846550629844204
150.38456640018214,55.513710657545865,2.1327677099388
150.50458100198057,56.07758693926951,2.4322631420219754
150.65501844562547,56.589586358162045,2.752324310755102
150.8405966330132,57.02773301572599,3.10023860079955
151.0788106468551,57.40930740889506,3.4884070718816482
151.37448733854265,57.766699634407644,3.9161619138301536
151.71334226299263,58.10059819347319,4.371187206460089
152.08109097512167,58.41169158730116,4.841167029586472
152.46344902984654,58.70066831710101,5.313785463024324
152.84613198208382,58.96821688408218,5.776726586588667
153.21485538675032,59.215025789454124,6.2176744800945185
153.55533479876266,59.4417835344263,6.624313223356902
153.85328577303756,59.649178620208154,6.984326896190835
154.09442386449174,59.837899548009126,7.285399578411337
154.28228398450034,59.99851518090078,7.532616085074008
154.43364347132118,60.12507199711304,7.741573378808975
154.55408152019484,60.22347492059298,7.915723760793047
154.64917732636192,60.29962887528762,8.058519532203041
154.72451008506306,60.35943878514406,8.173412994215763
154.7856589915388,60.408809574109334,8.263856448008031
154.8382032410298,60.45364616613051,8.333302194756653
154.8877220287766,60.49985348515464,8.385202535638447
154.9397945500198,60.55333645512877,8.423009771830221
155.0,60.62,8.450176204508791
155.05305584558732,60.68004524926152,8.469666860171621
155.08468595849712,60.71634920557559,8.479548811578391
155.10197914123785,60.73883060264282,8.475927429299226
155.11202419631806,60.75740817416379,8.454908083904252
155.12190992624622,60.78200065383909,8.412596145963592
155.1387251335308,60.822526775369305,8.345096986047372
155.16955862068036,60.88890527245503,8.248515974725713
155.22149919020333,60.991054878796845,8.118958482568743
155.30163564460827,61.13889432809535,7.95252988014659
155.41705678640366,61.342342354051134,7.745335538029373
155.5702901468575,61.60774253435718,7.4863657587805825
