x,y,z
190.0,121.24000000000001,120.0
190.0,121.24000000000001,119.73555555555554
190.0,121.24000000000001,119.39555555555556
190.0,121.24000000000001,118.99333333333333
190.0,121.24000000000001,118.54222222222224
190.0,121.24000000000001,118.05555555555556
190.0,121.24000000000001,117.54666666666665
190.0,121.24000000000001,117.02888888888889
190.0,121.24000000000001,116.51555555555554
190.0,121.24000000000001,116.02
190.0,121.24000000000001,115.55555555555554
190.0,121.24000000000001,115.1111111111111
190.0,121.24000000000001,114.66666666666666
190.0,121.24000000000001,114.22222222222223
190.0,121.24000000000001,113.77777777777779
190.0,121.24000000000001,113.33333333333334
190.0,121.24000000000001,112.8888888888889
190.0,121.24000000000001,112.44444444444446
190.0,121.24000000000001,112.00000000000003
190.0,121.24000000000001,111.5555555555556
190.0,121.24000000000001,111.11111111111111
190.0,121.24000000000001,110.66666666666667
190.0,121.24000000000001,110.22222222222223
190.0,121.24000000000001,109.77777777777779
190.0,121.24000000000001,109.33333333333334
190.0,121.24000000000001,108.8888888888889
190.0,121.24000000000001,108.44444444444446
190.0,121.24000000000001,108.00000000000001
190.0,121.24000000000001,107.55555555555554
190.0,121.24000000000001,107.1111111111111
190.0,121.24000000000001,106.66666666666669
190.0,121.24000000000001,106.22222222222224
190.0,121.24000000000001,105.7777777777778
190.0,121.24000000000001,105.33333333333336
190.0,121.24000000000001,104.8888888888889
190.0,121.24000000000001,104.44444444444444
190.0,121.24000000000001,104.0
190.0,121.24000000000001,103.55555555555554
190.0,121.24000000000001,103.11111111111109
190.0,121.24000000000001,102.66666666666664
190.0,121.24000000000001,102.22222222222223
190.0,121.24000000000001,101.77777777777779
190.0,121.24000000000001,101.33333333333334
190.0,121.24000000000001,100.88888888888889
190.0,121.24000000000001,100.44444444444444
190.0,121.24000000000001,100.0
190.0,121.24000000000001,99.55555555555556
190.0,121.24000000000001,99.11111111111111
190.0,121.24000000000001,98.66666666666666
190.0,121.24000000000001,98.22222222222221
190.0,121.24000000000001,97.77777777777777
190.0,121.24000000000001,97.33333333333333
190.0,121.24000000000001,96.88888888888889
190.0,121.24000000000001,96.44444444444444
190.0,121.24000000000001,96.0
190.0,121.24000000000001,95.55555555555554
190.0,121.24000000000001,95.11111111111109
190.0,121.24000000000001,94.66666666666664
190.0,121.24000000000001,94.22222222222217
190.0,121.24000000000001,93.77777777777773
190.0,121.24000000000001,93.33333333333334
190.0,121.24000000000001,92.8888888888889
190.0,121.24000000000001,92.44444444444446
190.0,121.24000000000001,92.00000000000001
190.0,121.24000000000001,91.55555555555557
190.0,121.24000000000001,91.11111111111111
190.0,121.24000000000001,90.66666666666667
190.0,121.24000000000001,90.22222222222223
190.0,121.24000000000001,89.77777777777779
190.0,121.24000000000001,89.33333333333334
190.0,121.24000000000001,88.88888888888889
190.0,121.24000000000001,88.44444444444444
190.0,121.24000000000001,88.0
190.0,121.24000000000001,87.55555555555557
190.0,121.24000000000001,87.11111111111113
190.0,121.24000000000001,86.66666666666669
190.0,121.24000000000001,86.22222222222224
190.0,121.24000000000001,85.7777777777778
190.0,121.24000000000001,85.33333333333336
190.0,121.24000000000001,84.88888888888894
190.0,121.24000000000001,84.44444444444446
190.0,121.24000000000001,83.98
190.0,121.24000000000001,83.48444444444446
190.0,121.24000000000001,82.97111111111113
190.0,121.24000000000001,82.45333333333335
190.0,121.24000000000001,81.94444444444443
190.0,121.24000000000001,81.45777777777778
190.0,121.24000000000001,81.00666666666666
190.0,121.24000000000001,80.60444444444444
190.0,121.24000000000001,80.26444444444444
190.0,121.24000000000001,80.0
190.00139173132962,121.26017865198614,79.83788533164156
190.00494837806093,121.31174631817291,79.77914784583669
190.00974211930748,121.3812505639029,79.7985306548243
190.01484513418282,121.45523895451869,79.87077687084341
190.01932960180054,121.52025905536287,79.9706296061329
190.02226770127422,121.56285843177803,80.07283197293177
190.02273161171743,121.56958464910674,80.15212708347896
190.01979351224372,121.52698527269158,80.18325805001344
190.01252558196674,121.42160786787514,80.14096798477412
190.0,121.24000000000001,80.0
189.9815982190859,120.97319337929457,79.76351617051702
189.95793878648203,120.63015629553041,79.45946553261035
189.92994952307484,120.224341183365,79.09977164070769
189.89855824975078,119.7692004774557,78.69635804923675
189.86469278739625,119.27818661245998,78.26114831262522
189.8292809568977,118.76475202303523,77.80606598530085
189.7932505791415,118.24234914383884,77.34303462169133
189.75752947501408,117.72443040952827,76.88397777622438
189.72304546540192,117.22444825476092,76.44081900332772
189.69072637119143,116.75585511419422,76.02548185742909
189.6584766145051,116.288267295373,75.61103577763518
189.624169800788,115.79085429617747,75.17015417367293
189.5886875259105,115.27639833676805,74.71416655590016
189.55291138574285,114.75768163730514,74.25440243467477
189.51772297615548,114.24748641794919,73.80219132035464
189.48400389301864,113.75859489886061,73.36886272329761
189.4526357322026,113.30378930019981,72.9657461538616
189.42450008957775,112.89585184212726,72.60417112240442
189.40047856101438,112.54756474480331,72.295467139284
189.38145274238286,112.27171022838843,72.05096371485817
189.3679410267392,112.07580445124405,71.87732278992743
189.35931716265642,111.95076742118245,71.76649632086168
189.35474577928036,111.88448713254012,71.70774884137286
189.35339150575678,111.8648515796537,71.69034488517296
189.35441897123138,111.87974875685971,71.70354898597397
189.3569928048501,111.91706665849478,71.73662567748781
189.36027763575865,111.96469327889544,71.77883949342647
189.36343809310276,112.01051661239828,71.81945496750194
189.3656388060283,112.04242465333985,71.84773663342615
