x,y,z
20.0,69.28,-40.0
20.0,69.28,-39.73555555555556
20.0,69.28,-39.39555555555556
20.0,69.28,-38.99333333333334
20.0,69.28,-38.54222222222223
20.0,69.28,-38.05555555555556
20.0,69.28,-37.54666666666666
20.0,69.28,-37.028888888888886
20.0,69.28,-36.51555555555555
20.0,69.28,-36.019999999999996
20.0,69.28,-35.55555555555556
20.0,69.28,-35.111111111111114
20.0,69.28,-34.66666666666667
20.0,69.28,-34.22222222222222
20.0,69.28,-33.77777777777778
20.0,69.28,-33.33333333333333
20.0,69.28,-32.888888888888886
20.0,69.28,-32.444444444444436
20.0,69.28,-31.999999999999993
20.0,69.28,-31.55555555555555
20.0,69.28,-31.11111111111111
20.0,69.28,-30.666666666666668
20.0,69.28,-30.22222222222222
20.0,69.28,-29.77777777777778
20.0,69.28,-29.333333333333336
20.0,69.28,-28.888888888888893
20.0,69.28,-28.44444444444445
20.0,69.28,-28.000000000000004
20.0,69.28,-27.555555555555564
20.0,69.28,-27.111111111111118
20.0,69.28,-26.66666666666667
20.0,69.28,-26.22222222222223
20.0,69.28,-25.777777777777782
20.0,69.28,-25.333333333333336
20.0,69.28,-24.88888888888889
20.0,69.28,-24.444444444444443
20.0,69.28,-23.999999999999996
20.0,69.28,-23.555555555555554
20.0,69.28,-23.111111111111107
20.0,69.28,-22.666666666666657
20.0,69.28,-22.22222222222222
20.0,69.28,-21.77777777777778
20.0,69.28,-21.333333333333332
20.0,69.28,-20.888888888888886
20.0,69.28,-20.444444444444446
20.0,69.28,-20.000000000000004
20.0,69.28,-19.555555555555557
20.0,69.28,-19.111111111111114
20.0,69.28,-18.666666666666675
20.0,69.28,-18.222222222222232
20.0,69.28,-17.77777777777778
20.0,69.28,-17.333333333333336
20.0,69.28,-16.88888888888889
20.0,69.28,-16.444444444444446
20.0,69.28,-16.0
20.0,69.28,-15.555555555555557
20.0,69.28,-15.111111111111112
20.0,69.28,-14.666666666666668
20.0,69.28,-14.222222222222225
20.0,69.28,-13.77777777777778
20.0,69.28,-13.333333333333336
20.0,69.28,-12.888888888888891
20.0,69.28,-12.444444444444446
20.0,69.28,-12.000000000000004
20.0,69.28,-11.555555555555559
20.0,69.28,-11.111111111111114
20.0,69.28,-10.66666666666667
20.0,69.28,-10.222222222222225
20.0,69.28,-9.777777777777782
20.0,69.28,-9.333333333333337
20.0,69.28,-8.888888888888893
20.0,69.28,-8.444444444444448
20.0,69.28,-8.000000000000004
20.0,69.28,-7.55555555555556
20.0,69.28,-7.111111111111114
20.0,69.28,-6.66666666666667
20.0,69.28,-6.222222222222226
20.0,69.28,-5.777777777777781
20.0,69.28,-5.333333333333336
20.0,69.28,-4.888888888888891
20.0,69.28,-4.444444444444446
19.974568100038613,69.2857437254934,-3.9870162726436833
19.909575466803965,69.30042213508767,-3.509391191621979
19.8219767002703,69.32020607845384,-3.020225019616881
19.728726400411887,69.341266405263,-2.528173574865934
19.64677916720298,69.35977396518619,-2.0418926756066846
19.59308960061783,69.3718996078945,-1.570038140076678
19.584612300630702,69.37381418305897,-1.1212657865134608
19.638301867215848,69.36168854035067,-0.7042314331545778
19.771112900347532,69.33169352944066,-0.3275908982375757
20.0,69.28,0.0
20.3379141411588,69.20972942106543,0.2740466142044316
20.774467761805557,69.1265869128133,0.5010283221662939
21.291607656408658,69.03061880162406,0.6887503433644796
21.871280619436483,68.92187141387824,0.8450178972778816
22.495433445357424,68.80039107595626,0.9776362033853927
23.146012928639866,68.6662241142386,1.0944104811659057
23.804965863752194,68.51941685510576,1.2031459500983126
24.454239045162797,68.36001562493819,1.3116478296615077
25.075779267340053,68.18806675011639,1.4277213393343828
25.65153332475235,68.00361655702079,1.5591716985958304
26.225658192456454,67.81068840123574,1.6887002896767556
26.841407366035185,67.6114694381357,1.7986024676902903
27.47937242074606,67.40325169378646,1.8960744114386692
28.12014493184658,67.18332719425372,1.9883122997241263
28.744316474594243,66.9489879656033,2.082512311348896
29.332478624246555,66.69752603390091,2.1858706251152125
29.865222956061018,66.42623342521237,2.3055834198253105
30.323141045295134,66.13240216560338,2.4488468742814247
30.68682446720641,65.81332428113976,2.6228571672857885
30.936864797052344,65.46629179788721,2.8348104776406373
31.076732080035292,65.06292395483015,3.0933746348919207
31.128481374333948,64.59026193178063,3.395902395955444
31.10058177467037,64.06873066604582,3.732617330688219
31.0015023757666,63.518755094932935,4.093743008947261
30.839712272344677,62.96076015574917,4.469503000589581
30.623680559126647,62.415170785801735,4.850120875472197
30.361876330834555,61.90241192239782,5.225820203452121
30.06276868219045,61.442908502844624,5.586824554386365
29.734826707916376,61.057085464449365,5.923357498131944
29.38651950273437,60.76536774451925,6.2256426045458735
28.992732584342686,60.57163577110166,6.4966806235981975
28.530730697676752,60.456863921089564,6.748277158753895
28.01255177831437,60.40711805505845,6.983863060112369
27.45023376183336,60.40846403358382,7.206869177773023
26.855814583811526,60.4469677172412,7.420726361835265
26.24133217982667,60.50869496660606,7.628865462398499
25.61882448545661,60.57971164225393,7.834717329562128
25.000329436279156,60.6460836047603,8.04171281342556
24.39788496787211,60.69387671470067,8.253282764088198
23.82352901581328,60.709156832650535,8.47285803164945
23.256868933310038,60.70343104900377,8.701764998562107
22.674091687100596,60.6975424104194,8.937182625345
22.082104633059036,60.69156071187068,9.176320629196608
21.487815127059456,60.685555748330884,9.416388727315393
20.898130524975926,60.67959731477325,9.654596636899822
20.31995818268254,60.673755206171045,9.888154075148366
19.760205456053388,60.668099217497556,10.114270759259488
19.22577970096256,60.66269914372601,10.330156406431662
18.723588273284122,60.65762477982968,10.533020733863355
18.260538528892184,60.65294592078182,10.720073458753024
17.826586656312333,60.64854202388726,10.895449987543696
17.408989576411592,60.64427374100975,11.06434139486826
17.010605743576175,60.640182658960896,11.22554090021
16.634293612192312,60.636310364552386,11.377841723052201
16.282911636646215,60.63269844459583,11.520037082878156
15.959318271324113,60.62938848590288,11.65092019917115
15.666371970612216,60.62642207528517,11.769284291414468
15.406931188896754,60.62384079955436,11.873922579091403
15.183854380563941,60.62168624552208,11.963628281685235
15.0,60.62,12.037194618679258
14.8761533443943,60.61215360404993,12.114262575269883
14.820897478007078,60.59442145342011,12.206995285990978
14.818787505830855,60.57119941695174,12.302969194331984
14.854378532858146,60.546883363485975,12.38976074378236
14.912225664081474,60.525869161864,12.45494637783155
14.97688400449336,60.512552680927016,12.486102539969014
15.032908659086326,60.51132978951619,12.470805673684193
15.06485473285289,60.5265963564727,12.396632222466547
15.057277330785572,60.56274825063773,12.251158629805522
14.99473155787689,60.624181340852445,12.021961339190575
14.881569532845653,60.71399327902168,11.694762384637297
14.736226027580441,60.82934630407207,11.274513251054186
14.56438012682842,60.96573316537751,10.777634558270039
