x,y,z
50.0,17.32,-40.0
50.0,17.32,-39.73555555555556
50.0,17.32,-39.39555555555556
50.0,17.32,-38.99333333333334
50.0,17.32,-38.54222222222223
50.0,17.32,-38.05555555555556
50.0,17.32,-37.54666666666666
50.0,17.32,-37.028888888888886
50.0,17.32,-36.51555555555555
50.0,17.32,-36.019999999999996
50.0,17.32,-35.55555555555556
50.0,17.32,-35.111111111111114
50.0,17.32,-34.66666666666667
50.0,17.32,-34.22222222222222
50.0,17.32,-33.77777777777778
50.0,17.32,-33.33333333333333
50.0,17.32,-32.888888888888886
50.0,17.32,-32.444444444444436
50.0,17.32,-31.999999999999993
50.0,17.32,-31.55555555555555
50.0,17.32,-31.11111111111111
50.0,17.32,-30.666666666666668
50.0,17.32,-30.22222222222222
50.0,17.32,-29.77777777777778
50.0,17.32,-29.333333333333336
50.0,17.32,-28.888888888888893
50.0,17.32,-28.44444444444445
50.0,17.32,-28.000000000000004
50.0,17.32,-27.555555555555564
50.0,17.32,-27.111111111111118
50.0,17.32,-26.66666666666667
50.0,17.32,-26.22222222222223
50.0,17.32,-25.777777777777782
50.0,17.32,-25.333333333333336
50.0,17.32,-24.88888888888889
50.0,17.32,-24.444444444444443
50.0,17.32,-23.999999999999996
50.0,17.32,-23.555555555555554
50.0,17.32,-23.111111111111107
50.0,17.32,-22.666666666666657
50.0,17.32,-22.22222222222222
50.0,17.32,-21.77777777777778
50.0,17.32,-21.333333333333332
50.0,17.32,-20.888888888888886
50.0,17.32,-20.444444444444446
50.0,17.32,-20.000000000000004
50.0,17.32,-19.555555555555557
50.0,17.32,-19.111111111111114
50.0,17.32,-18.666666666666675
50.0,17.32,-18.222222222222232
50.0,17.32,-17.77777777777778
50.0,17.32,-17.333333333333336
50.0,17.32,-16.88888888888889
50.0,17.32,-16.444444444444446
50.0,17.32,-16.0
50.0,17.32,-15.555555555555557
50.0,17.32,-15.111111111111112
50.0,17.32,-14.666666666666668
50.0,17.32,-14.222222222222225
50.0,17.32,-13.77777777777778
50.0,17.32,-13.333333333333336
50.0,17.32,-12.888888888888891
50.0,17.32,-12.444444444444446
50.0,17.32,-12.000000000000004
50.0,17.32,-11.555555555555559
50.0,17.32,-11.111111111111114
50.0,17.32,-10.66666666666667
50.0,17.32,-10.222222222222225
50.0,17.32,-9.777777777777782
50.0,17.32,-9.333333333333337
50.0,17.32,-8.888888888888893
50.0,17.32,-8.444444444444448
50.0,17.32,-8.000000000000004
50.0,17.32,-7.55555555555556
50.0,17.32,-7.111111111111114
50.0,17.32,-6.66666666666667
50.0,17.32,-6.222222222222226
50.0,17.32,-5.777777777777781
50.0,17.32,-5.333333333333336
50.0,17.32,-4.888888888888891
50.0,17.32,-4.444444444444446
50.0,17.32,-3.9800000000000018
50.0,17.32,-3.484444444444446
50.0,17.32,-2.9711111111111124
50.0,17.32,-2.4533333333333345
50.0,17.32,-1.9444444444444453
50.0,17.32,-1.4577777777777783
50.0,17.32,-1.006666666666667
50.0,17.32,-0.6044444444444446
50.0,17.32,-0.2644444444444447
50.0,17.32,0.0
50.00862526437577,17.307913957721087,0.15744933711660816
50.03066760666941,17.277027405230534,0.20426430974793994
50.060376850630405,17.235397704047614,0.16881202648292343
50.092002820008226,17.1910822156916,0.07945959591048624
50.119795338552386,17.152138301681774,-0.03542587338044312
50.13800423001235,17.1266233235374,-0.14747727280093725
50.14087931813761,17.122594642777766,-0.22832749376206785
50.122670426677644,17.14810962092214,-0.24960942767490746
50.077627379381944,17.211225619489788,-0.18295596595052688
50.0,17.32,0.0
49.9012817793498,17.503694171110965,0.316725251555008
49.793821135849285,17.770208688649845,0.7475058139065346
49.67315028464786,18.09555963488935,1.2649376613640637
49.53480144089492,18.455763092102206,1.8416167682370805
49.37430681973986,18.826835142561116,2.450139108835069
49.18719863633209,19.184791868538802,3.063100657467513
48.969009105821016,19.505649352307984,3.6530973884438973
48.71527044335602,19.765423676141374,4.192725276073707
48.42151486408651,19.94013092231169,4.654580294666426
48.08327458316189,20.00578717309164,5.011258418531536
47.669150821827365,19.948734100885865,5.27034281359444
47.16633307247162,19.786255956895587,5.464465339418674
46.598235956959314,19.540782691588447,5.603795010770921
45.98827409715507,19.23474425543206,5.698500842417871
45.35986211492355,18.89057059889407,5.758751849126206
44.736414632129396,18.53069167244209,5.794717045662616
44.14134627063724,18.17753742654376,5.816565446793786
43.59807165231174,17.85353781166671,5.834466067286405
43.13000539901753,17.58112277827856,5.858587921907155
42.76056213261925,17.382722276846938,5.899100025422726
42.485867444492854,17.24735107272792,5.944919779087185
42.27948705532091,17.145645568412153,5.979344538654005
42.130995780927975,17.072468170069122,6.004113250638983
42.029968437138606,17.02268128386833,6.020964861557914
41.96597983977738,16.991147315979266,6.031638317926594
41.92860480466888,16.972728672571424,6.037872566260818
41.907418147637664,16.962287759814302,6.0414065530763805
41.89199468450828,16.95468698387739,6.04397922488908
41.87190923110532,16.944788750930183,6.047329528214709
