x,y,z
20.0,34.64,120.0
20.0,34.64,119.73555555555554
20.0,34.64,119.39555555555556
20.0,34.64,118.99333333333333
20.0,34.64,118.54222222222224
20.0,34.64,118.05555555555556
20.0,34.64,117.54666666666665
20.0,34.64,117.02888888888889
20.0,34.64,116.51555555555554
20.0,34.64,116.02
20.0,34.64,115.55555555555554
20.0,34.64,115.1111111111111
20.0,34.64,114.66666666666666
20.0,34.64,114.22222222222223
20.0,34.64,113.77777777777779
20.0,34.64,113.33333333333334
20.0,34.64,112.8888888888889
20.0,34.64,112.44444444444446
20.0,34.64,112.00000000000003
20.0,34.64,111.5555555555556
20.0,34.64,111.11111111111111
20.0,34.64,110.66666666666667
20.0,34.64,110.22222222222223
20.0,34.64,109.77777777777779
20.0,34.64,109.33333333333334
20.0,34.64,108.8888888888889
20.0,34.64,108.44444444444446
20.0,34.64,108.00000000000001
20.0,34.64,107.55555555555554
20.0,34.64,107.1111111111111
20.0,34.64,106.66666666666669
20.0,34.64,106.22222222222224
20.0,34.64,105.7777777777778
20.0,34.64,105.33333333333336
20.0,34.64,104.8888888888889
20.0,34.64,104.44444444444444
20.0,34.64,104.0
20.0,34.64,103.55555555555554
20.0,34.64,103.11111111111109
20.0,34.64,102.66666666666664
20.0,34.64,102.22222222222223
20.0,34.64,101.77777777777779
20.0,34.64,101.33333333333334
20.0,34.64,100.88888888888889
20.0,34.64,100.44444444444444
20.0,34.64,100.0
20.0,34.64,99.55555555555556
20.0,34.64,99.11111111111111
20.0,34.64,98.66666666666666
20.0,34.64,98.22222222222221
20.0,34.64,97.77777777777777
20.0,34.64,97.33333333333333
20.0,34.64,96.88888888888889
20.0,34.64,96.44444444444444
20.0,34.64,96.0
20.0,34.64,95.55555555555554
20.0,34.64,95.11111111111109
20.0,34.64,94.66666666666664
20.0,34.64,94.22222222222217
20.0,34.64,93.77777777777773
20.0,34.64,93.33333333333334
20.0,34.64,92.8888888888889
20.0,34.64,92.44444444444446
20.0,34.64,92.00000000000001
20.0,34.64,91.55555555555557
20.0,34.64,91.11111111111111
20.0,34.64,90.66666666666667
20.0,34.64,90.22222222222223
20.0,34.64,89.77777777777779
20.0,34.64,89.33333333333334
20.0,34.64,88.88888888888889
20.0,34.64,88.44444444444444
20.0,34.64,88.0
20.0,34.64,87.55555555555557
20.0,34.64,87.11111111111113
20.0,34.64,86.66666666666669
20.0,34.64,86.22222222222224
20.0,34.64,85.7777777777778
20.0,34.64,85.33333333333336
20.0,34.64,84.88888888888894
20.0,34.64,84.44444444444446
20.0,34.64,83.98
20.0,34.64,83.48444444444446
20.0,34.64,82.97111111111113
20.0,34.64,82.45333333333335
20.0,34.64,81.94444444444443
20.0,34.64,81.45777777777778
20.0,34.64,81.00666666666666
20.0,34.64,80.60444444444444
20.0,34.64,80.26444444444444
20.0,34.64,80.0
20.00933447661854,34.624947908538225,79.8403789619187
20.033189250199257,34.586481452580365,79.78801408682209
20.065341336329787,34.5346353597676,79.81598606676432
20.09956775059777,34.4794443577411,79.89737559379961
20.129645508590848,34.43094317414206,80.00526335998214
20.149351625896653,34.39916653661165,80.11273005736608
20.152463118102837,34.39414917279107,80.19285637800566
20.132757000797028,34.425925810321466,80.21872301395503
20.08401028956687,34.504531176844054,80.16341065726843
20.0,34.64,80.0
19.876577475821513,34.83902209821676,79.73054483685256
19.717891373306315,35.09490765306688,79.38410248423445
19.530164676866768,35.39762193690918,78.97425891675809
19.319620370915235,35.73713022210247,78.51460010903601
19.09248143986407,36.10339778100558,78.01871203568065
18.854970868125637,36.48638988597733,77.5001806713045
18.6133116401123,36.87607180937653,76.97259199052003
18.373726740236414,37.262408823562005,76.44953196793973
18.142439152910338,37.63536620089258,75.94458657817606
17.925671862546448,37.98490921372705,75.47134179584147
17.717855885677277,38.32001799581334,75.01763945646178
17.50944387728218,38.65608789456519,74.56263586536058
17.300691279443686,38.99270700284021,74.1068887018471
17.09185353424435,39.32946341349604,73.65095564523052
16.883186083766706,39.66594521939028,73.1953943748201
16.674944370093304,40.00174051338054,72.74076256992504
16.467383835306677,40.336437388324434,72.28761790985457
16.26075992148937,40.66962393707958,71.83651807391793
16.05532807072393,41.00088825250359,71.3880207414243
15.851343725092896,41.32981842745411,70.94268359168294
15.640025865823235,41.670574087917686,70.48133596794509
15.416231246251739,42.03144885573826,69.99274917125189
15.18567196662568,42.40323181755943,69.48939381759737
14.954060127192337,42.776712060024785,68.9837405229756
14.727107828198987,43.142678669777915,68.48825990338058
14.510527169892905,43.49192073346241,68.01542257480634
14.310030252521367,43.81522733772185,67.57769915324694
14.131329176331647,44.103387569199846,67.1875602546964
13.980136041571022,44.34719051453998,66.85747649514875
