x,y,z
110.0,155.88,120.0
110.0,155.88,119.73555555555554
110.0,155.88,119.39555555555556
110.0,155.88,118.99333333333333
110.0,155.88,118.54222222222224
110.0,155.88,118.05555555555556
110.0,155.88,117.54666666666665
110.0,155.88,117.02888888888889
110.0,155.88,116.51555555555554
110.0,155.88,116.02
110.0,155.88,115.55555555555554
110.0,155.88,115.1111111111111
110.0,155.88,114.66666666666666
110.0,155.88,114.22222222222223
110.0,155.88,113.77777777777779
110.0,155.88,113.33333333333334
110.0,155.88,112.8888888888889
110.0,155.88,112.44444444444446
110.0,155.88,112.00000000000003
110.0,155.88,111.5555555555556
110.0,155.88,111.11111111111111
110.0,155.88,110.66666666666667
110.0,155.88,110.22222222222223
110.0,155.88,109.77777777777779
110.0,155.88,109.33333333333334
110.0,155.88,108.8888888888889
110.0,155.88,108.44444444444446
110.0,155.88,108.00000000000001
110.0,155.88,107.55555555555554
110.0,155.88,107.1111111111111
110.0,155.88,106.66666666666669
110.0,155.88,106.22222222222224
110.0,155.88,105.7777777777778
110.0,155.88,105.33333333333336
110.0,155.88,104.8888888888889
110.0,155.88,104.44444444444444
110.0,155.88,104.0
110.0,155.88,103.55555555555554
110.0,155.88,103.11111111111109
110.0,155.88,102.66666666666664
110.0,155.88,102.22222222222223
110.0,155.88,101.77777777777779
110.0,155.88,101.33333333333334
110.0,155.88,100.88888888888889
110.0,155.88,100.44444444444444
110.0,155.88,100.0
110.0,155.88,99.55555555555556
110.0,155.88,99.11111111111111
110.0,155.88,98.66666666666666
110.0,155.88,98.22222222222221
110.0,155.88,97.77777777777777
110.0,155.88,97.33333333333333
110.0,155.88,96.88888888888889
110.0,155.88,96.44444444444444
110.0,155.88,96.0
110.0,155.88,95.55555555555554
110.0,155.88,95.11111111111109
110.0,155.88,94.66666666666664
110.0,155.88,94.22222222222217
110.0,155.88,93.77777777777773
110.0,155.88,93.33333333333334
110.0,155.88,92.8888888888889
110.0,155.88,92.44444444444446
110.0,155.88,92.00000000000001
110.0,155.88,91.55555555555557
110.0,155.88,91.11111111111111
110.0,155.88,90.66666666666667
110.0,155.88,90.22222222222223
110.0,155.88,89.77777777777779
110.0,155.88,89.33333333333334
110.0,155.88,88.88888888888889
110.0,155.88,88.44444444444444
110.0,155.88,88.0
110.0,155.88,87.55555555555557
110.0,155.88,87.11111111111113
