x,y,z
40.0,0.0,120.0
40.0,0.0,119.73555555555554
40.0,0.0,119.39555555555556
40.0,0.0,118.99333333333333
40.0,0.0,118.54222222222224
40.0,0.0,118.05555555555556
40.0,0.0,117.54666666666665
40.0,0.0,117.02888888888889
40.0,0.0,116.51555555555554
40.0,0.0,116.02
40.0,0.0,115.55555555555554
40.0,0.0,115.1111111111111
40.0,0.0,114.66666666666666
40.0,0.0,114.22222222222223
40.0,0.0,113.77777777777779
40.0,0.0,113.33333333333334
40.0,0.0,112.8888888888889
40.0,0.0,112.44444444444446
40.0,0.0,112.00000000000003
40.0,0.0,111.5555555555556
40.0,0.0,111.11111111111111
40.0,0.0,110.66666666666667
40.0,0.0,110.22222222222223
40.0,0.0,109.77777777777779
40.0,0.0,109.33333333333334
40.0,0.0,108.8888888888889
40.0,0.0,108.44444444444446
40.0,0.0,108.00000000000001
40.0,0.0,107.55555555555554
40.0,0.0,107.1111111111111
40.0,0.0,106.66666666666669
40.0,0.0,106.22222222222224
40.0,0.0,105.7777777777778
40.0,0.0,105.33333333333336
40.0,0.0,104.8888888888889
40.0,0.0,104.44444444444444
40.0,0.0,104.0
40.0,0.0,103.55555555555554
40.0,0.0,103.11111111111109
40.0,0.0,102.66666666666664
40.0,0.0,102.22222222222223
40.0,0.0,101.77777777777779
40.0,0.0,101.33333333333334
40.0,0.0,100.88888888888889
40.0,0.0,100.44444444444444
40.0,0.0,100.0
40.0,0.0,99.55555555555556
40.0,0.0,99.11111111111111
40.0,0.0,98.66666666666666
40.0,0.0,98.22222222222221
40.0,0.0,97.77777777777777
40.0,0.0,97.33333333333333
40.0,0.0,96.88888888888889
40.0,0.0,96.44444444444444
40.0,0.0,96.0
40.0,0.0,95.55555555555554
40.0,0.0,95.11111111111109
40.0,0.0,94.66666666666664
40.0,0.0,94.22222222222217
40.0,0.0,93.77777777777773
40.0,0.0,93.33333333333334
40.0,0.0,92.8888888888889
40.0,0.0,92.44444444444446
40.0,0.0,92.00000000000001
40.0,0.0,91.55555555555557
40.0,0.0,91.11111111111111
40.0,0.0,90.66666666666667
40.0,0.0,90.22222222222223
40.0,0.0,89.77777777777779
40.0,0.0,89.33333333333334
40.0,0.0,88.88888888888889
40.0,0.0,88.44444444444444
40.0,0.0,88.0
40.0,0.0,87.55555555555557
40.0,0.0,87.11111111111113
40.0,0.0,86.66666666666669
40.0,0.0,86.22222222222224
40.0,0.0,85.7777777777778
40.0,0.0,85.33333333333336
40.0,0.0,84.88888888888894
40.0,0.0,84.44444444444446
39.98894272118568,-0.023623543102409092,83.98697601580496
39.960685230882405,-0.08399481991967678,83.50924805619539
39.92259904829973,-0.16536480171686363,83.01994322174578
39.88205569264721,-0.25198445975903033,82.52774416858615
39.84642668313438,-0.32810476531123733,82.04133355284654
39.82308353897081,-0.37797668963854547,81.56939403065698
39.819397779366035,-0.385851204006015,81.12060825814751
39.84274092352961,-0.3359792796787071,80.70365889144817
39.90048449067108,-0.21261188792168162,80.32722858668899
40.0,0.0,80.0
40.14943005988927,0.31196071059006975,79.7303152349588
40.34565380321763,0.71255143247733,79.5138045575662
40.579147535953396,1.1862864875843269,79.34008286758718
40.840387564064905,1.7176801978336063,79.19876506478663
41.11985019352044,2.2912468851477144,79.07946604892948
41.40801173028833,2.891500871449197,78.97180071978063
41.695348480336904,3.5029564786606002,78.86538397710498
41.972336749634465,4.110128028704472,78.7498307206675
42.229452844149336,4.6975298435033555,78.61475585023304
42.45717306984982,5.249676244979797,78.44977426556659
42.65730221817621,5.785885687237549,78.26848099039908
42.840719374480074,6.332949866488646,78.0891985492693
43.01151228559656,6.886592967818062,77.90863309315388
43.173768698360874,7.442539176310772,77.72349077302941
43.331576359608185,7.996512677051748,77.53047773987252
43.489023016173704,8.544237655125968,77.32630014465983
43.650196414892584,9.081438295618405,77.10766413836792
43.81918430260003,9.603838783614028,76.87127587197344
44.0000744261312,10.10716330419782,76.61384149645299
44.19695453232129,10.587136042454748,76.33206716278318
44.42006324192681,11.033106139714189,76.01072217026606
44.670849532724134,11.443590630700633,75.64476086194561
44.94021668707827,11.828065540591735,75.24616695441117
45.21906798735424,12.196006894565153,74.82692416425215
45.49830671591703,12.55689071779854,74.39901620805794
45.76883615513168,12.920193035469548,73.9744268024179
46.0215595873632,13.295389872755838,73.56513966392144
46.24738029497659,13.69195725483506,73.18313850915797
46.43720156033686,14.119371206884873,72.84040705471685
46.58192666580905,14.587107754082933,72.54892901718749
46.687020337125,15.096109760664143,72.30139924954355
46.76495216612761,15.637074051019226,72.08133177882588
46.81713273434839,16.204107590559545,71.88693908272458
46.844972623318874,16.79131734469646,71.71643363892976
46.849882414570565,17.392810278841324,71.5680279251315
46.83327268963502,18.002693358405516,71.43993441901992
46.79655403004373,18.61507354880038,71.33036559828513
46.74113701732825,19.224057815437295,71.2375339406172
46.66843223302006,19.823753123727606,71.15965192370628
46.57985025865072,20.408266439082674,71.0949320252424
46.439227494071886,20.99118857367383,71.06622666908467
46.225010225020284,21.586181273836328,71.08808537310573
45.960523861855094,22.187457906227408,71.14626625601616
45.669093814935465,22.789231837504328,71.22652743652661
45.37404549462055,23.385716434324333,71.3146270333476
45.098704311269536,23.97112506334468,71.39632316518978
44.86639567524158,24.539671091222612,71.45737395076371
44.70044499689583,25.085567884615397,71.48353750878
44.624177686591466,25.603028810180277,71.46057195794921
44.66091915468765,26.0862672345745,71.37423541698199
44.82450245123053,26.536235285085425,71.23279605623823
45.09842328957701,26.959462874413326,71.05561666206992
45.46050107505233,27.35853004733482,70.84509727717565
45.888555212981736,27.736016848626537,70.60363794425402
46.36040510869045,28.09450332306509,70.33363870600357
46.85387016750374,28.436569515427117,70.03749960512293
47.346769794746834,28.764795470489226,69.71762068431069
47.816923395744965,29.081761233028047,69.37640198626539
48.24215037582339,29.390046847820205,69.01624355368568
48.600270140307366,29.692232359642315,68.6395454292701
48.892517382543254,29.978211779859155,68.22232664984944
49.142580141460314,30.239695068349473,67.74877552493858
49.361957840758016,30.481986192660838,67.23354600626217
49.56214990413586,30.710389120340846,66.69129204554501
49.75465575529333,30.930207818937085,66.13666759451174
49.9509748179299,31.14674625599714,65.58432660488714
50.16260651574508,31.36530839906859,65.04892302839586
50.401050272438354,31.591198215699027,64.54511081676266
50.677805511709195,31.829719673436028,64.08754392171222
51.0043716572571,32.086176739827195,63.69087629496932
51.39580508046913,32.346129324522984,63.340604627735665
51.84854510383492,32.59605474431691,63.01347483555699
52.34616557770783,32.8426330774711,62.71101470667395
52.87224035244122,33.0925444022477,62.434752029327186
53.41034327838844,33.352468796908866,62.18621459175735
53.94404820590284,33.6290863397167,61.96693018220508
54.456928985337775,33.92907710893336,61.77842658891105
54.93255946704662,34.25912118282099,61.62223160011588
55.35451350138271,34.62589863964171,61.499873004060234
55.706364938699394,35.036089557657675,61.412878588984746
55.97151140641552,35.51116185922432,61.3872566601439
56.15776388976769,36.05611467930432,61.435871903022075
56.28531627583593,36.652924915070614,61.540536676204844
56.37436245170027,37.28356946369618,61.68306333827775
56.445096304440746,37.93002522235396,61.84526424782634
56.51771172113739,38.57426908821693,62.00895176343619
56.612402588870225,39.19827795845804,62.1559382436928
56.74936279471928,39.78402873025025,62.26803604718177
56.94878622576459,40.313498300766526,62.32705753248864
57.2308667690862,40.768663567179814,62.31481505819895
57.605442761916805,41.13749031185658,62.2209632626409
58.05703813833975,41.43198348348771,62.05861598042663
58.56787518071097,41.67017872873281,61.84477436456757
59.120176171386426,41.870111694251484,61.5964395680752
59.69616339272207,42.04981802670335,61.33061274396094
60.278059127073846,42.227333372748014,61.06429504523628
60.84808565679769,42.420693379045076,60.814487624912644
61.38846526424958,42.64793369225415,60.59819163600149
61.88142023178544,42.92708995903484,60.43240823151428
62.309172841761246,43.27619782604677,60.33413856446246
62.684316270302205,43.69161968076656,60.314925043979535
63.03228287799766,44.152630993774984,60.36354929423893
63.3545537238997,44.651637036387825,60.46287129081192
63.65260986706043,45.18104307992089,60.595751009269804
63.92793236653194,45.73325439568995,60.7450484251839
64.18200228136631,46.3006762550108,60.89362351412549
64.41630067061566,46.87571392919923,61.024336251665886
64.63230859333206,47.450772689571025,61.12004661337637
64.83150710856764,48.01825780744198,61.163614574828244
65.01537727537446,48.57057455412788,61.1379001115928
65.19320399532675,49.11789539799819,61.034000008972015
65.36860963398581,49.67374772530108,60.864742876726346
65.5345814463843,50.235569184170316,60.6455864271149
65.68410668755492,50.80079742273974,60.39198837239674
65.81017261253037,51.36687008914313,60.11940642483098
65.90576647634335,51.9312248315143,59.84329829667668
65.96387553402651,52.49129929798705,59.57912170019295
65.9774870406126,53.044531136695184,59.34233434763886
65.93958825113428,53.58835799577252,59.14839395127351
65.84316642062424,54.120217523352835,59.012758223356
65.65506436883615,54.63526506793945,58.93228749780189
65.36413391634,55.133466410265804,58.88920729555486
64.99637581939292,55.61947484681092,58.877023109416136
64.57779083425216,56.0979436740538,58.889240432186966
64.13437971717482,56.57352618847348,58.91936475666858
63.69214322441813,57.05087568654899,58.96090157566217
63.27708211223923,57.53464546475934,59.00735638196898
62.91519713689532,58.029488819583555,59.05223466839026
62.63248905464357,58.540059047500655,59.089041927727216
62.45495862174115,59.07100944498965,59.11128365278108
62.370338368539144,59.628484033089784,59.13294212506802
62.34484928689183,60.21107051602978,59.168520323266094
62.37222482531116,60.81208771507291,59.212304785919436
62.44619843230908,61.42485445148248,59.2585820515721
62.56050355639757,62.04268954652176,59.30163865876821
62.70887364608858,62.65891182145403,59.335761146051865
62.88504214989406,63.26684009754259,59.355236051967154
63.08274251632597,63.8597931960507,59.35434991505817
63.295708193896274,64.43108993824168,59.327389273869024
63.51767263111695,64.97404914537879,59.2686406669438
63.78560472278311,65.48413952811178,59.174832790081716
