x,y,z
50.0,86.6,-40.0
50.0,86.6,-39.73555555555556
50.0,86.6,-39.39555555555556
50.0,86.6,-38.99333333333334
50.0,86.6,-38.54222222222223
50.0,86.6,-38.05555555555556
50.0,86.6,-37.54666666666666
50.0,86.6,-37.028888888888886
50.0,86.6,-36.51555555555555
50.0,86.6,-36.019999999999996
50.0,86.6,-35.55555555555556
50.0,86.6,-35.111111111111114
50.0,86.6,-34.66666666666667
50.0,86.6,-34.22222222222222
50.0,86.6,-33.77777777777778
50.0,86.6,-33.33333333333333
50.0,86.6,-32.888888888888886
50.0,86.6,-32.444444444444436
50.0,86.6,-31.999999999999993
50.0,86.6,-31.55555555555555
50.0,86.6,-31.11111111111111
50.0,86.6,-30.666666666666668
50.0,86.6,-30.22222222222222
50.0,86.6,-29.77777777777778
50.0,86.6,-29.333333333333336
50.0,86.6,-28.888888888888893
50.0,86.6,-28.44444444444445
50.0,86.6,-28.000000000000004
50.0,86.6,-27.555555555555564
50.0,86.6,-27.111111111111118
50.0,86.6,-26.66666666666667
50.0,86.6,-26.22222222222223
50.0,86.6,-25.777777777777782
50.0,86.6,-25.333333333333336
50.0,86.6,-24.88888888888889
50.0,86.6,-24.444444444444443
50.0,86.6,-23.999999999999996
50.0,86.6,-23.555555555555554
50.0,86.6,-23.111111111111107
50.0,86.6,-22.666666666666657
50.0,86.6,-22.22222222222222
50.0,86.6,-21.77777777777778
50.0,86.6,-21.333333333333332
50.0,86.6,-20.888888888888886
50.0,86.6,-20.444444444444446
50.0,86.6,-20.000000000000004
50.0,86.6,-19.555555555555557
50.0,86.6,-19.111111111111114
50.0,86.6,-18.666666666666675
50.0,86.6,-18.222222222222232
50.0,86.6,-17.77777777777778
50.0,86.6,-17.333333333333336
50.0,86.6,-16.88888888888889
50.0,86.6,-16.444444444444446
50.0,86.6,-16.0
50.0,86.6,-15.555555555555557
50.0,86.6,-15.111111111111112
50.0,86.6,-14.666666666666668
50.0,86.6,-14.222222222222225
50.0,86.6,-13.77777777777778
50.0,86.6,-13.333333333333336
50.0,86.6,-12.888888888888891
50.0,86.6,-12.444444444444446
50.0,86.6,-12.000000000000004
50.0,86.6,-11.555555555555559
50.0,86.6,-11.111111111111114
50.0,86.6,-10.66666666666667
50.0,86.6,-10.222222222222225
50.0,86.6,-9.777777777777782
50.0,86.6,-9.333333333333337
50.0,86.6,-8.888888888888893
50.0,86.6,-8.444444444444448
50.0,86.6,-8.000000000000004
50.0,86.6,-7.55555555555556
50.0,86.6,-7.111111111111114
50.0,86.6,-6.66666666666667
50.0,86.6,-6.222222222222226
50.0,86.6,-5.777777777777781
50.0,86.6,-5.333333333333336
50.0,86.6,-4.888888888888891
50.0,86.6,-4.444444444444446
50.0,86.6,-3.9800000000000018
50.0,86.6,-3.484444444444446
50.0,86.6,-2.9711111111111124
50.0,86.6,-2.4533333333333345
50.0,86.6,-1.9444444444444453
50.0,86.6,-1.4577777777777783
50.0,86.6,-1.006666666666667
50.0,86.6,-0.6044444444444446
50.0,86.6,-0.2644444444444447
50.0,86.6,0.0
49.99035714285714,86.58329857142856,0.15428571428571436
49.965714285714284,86.54061714285713,0.19301587301587309
49.9325,86.48308999999999,0.14666666666666686
49.89714285714286,86.42185142857143,0.04571428571428571
49.86607142857142,86.36803571428571,-0.0793650793650792
49.84571428571429,86.33277714285714,-0.19809523809523788
49.8425,86.32721,-0.2799999999999998
49.862857142857145,86.36246857142856,-0.294603174603175
49.91321428571428,86.44968714285713,-0.21142857142857174
50.0,86.6,0.0
50.1275,86.82082999999999,0.33999999999999997
50.291428571428575,87.10475428571428,0.7771428571428571
50.48535714285714,87.44063857142858,1.2942857142857138
