x,y,z
30.0,86.6,-40.0
30.0,86.6,-39.73555555555556
30.0,86.6,-39.39555555555556
30.0,86.6,-38.99333333333334
29.999999999999996,86.6,-38.54222222222223
29.999999999999996,86.6,-38.05555555555556
29.999999999999996,86.6,-37.54666666666666
29.999999999999996,86.6,-37.028888888888886
29.999999999999993,86.6,-36.51555555555555
29.999999999999993,86.6,-36.019999999999996
29.999999999999996,86.6,-35.55555555555556
29.999999999999996,86.6,-35.111111111111114
29.999999999999996,86.6,-34.66666666666667
29.999999999999996,86.6,-34.22222222222222
29.999999999999996,86.6,-33.77777777777778
30.0,86.6,-33.33333333333333
30.0,86.6,-32.888888888888886
30.0,86.6,-32.444444444444436
30.0,86.6,-31.999999999999993
30.0,86.6,-31.55555555555555
30.0,86.6,-31.11111111111111
30.0,86.6,-30.666666666666668
30.0,86.6,-30.22222222222222
30.0,86.6,-29.77777777777778
30.000000000000004,86.6,-29.333333333333336
30.000000000000004,86.6,-28.888888888888893
30.000000000000007,86.6,-28.44444444444445
30.000000000000007,86.6,-28.000000000000004
30.00000000000001,86.6,-27.555555555555564
30.00000000000001,86.6,-27.111111111111118
30.000000000000004,86.6,-26.66666666666667
30.000000000000004,86.6,-26.22222222222223
30.000000000000004,86.6,-25.777777777777782
30.000000000000004,86.6,-25.333333333333336
30.0,86.6,-24.88888888888889
30.0,86.6,-24.444444444444443
30.0,86.6,-23.999999999999996
30.0,86.6,-23.555555555555554
30.0,86.6,-23.111111111111107
29.999999999999996,86.6,-22.666666666666657
30.0,86.6,-22.22222222222222
30.0,86.6,-21.77777777777778
30.0,86.6,-21.333333333333332
30.0,86.6,-20.888888888888886
30.0,86.6,-20.444444444444446
30.0,86.6,-20.000000000000004
30.0,86.6,-19.555555555555557
30.0,86.6,-19.111111111111114
30.0,86.6,-18.666666666666675
30.0,86.6,-18.222222222222232
30.0,86.6,-17.77777777777778
30.0,86.6,-17.333333333333336
30.0,86.6,-16.88888888888889
30.0,86.6,-16.444444444444446
30.0,86.6,-16.0
30.0,86.6,-15.555555555555557
30.0,86.6,-15.111111111111112
30.0,86.6,-14.666666666666668
30.0,86.6,-14.222222222222225
30.0,86.6,-13.77777777777778
30.0,86.6,-13.333333333333336
30.0,86.6,-12.888888888888891
30.0,86.6,-12.444444444444446
30.0,86.6,-12.000000000000004
30.0,86.6,-11.555555555555559
30.0,86.6,-11.111111111111114
30.0,86.6,-10.66666666666667
30.0,86.6,-10.222222222222225
30.0,86.6,-9.777777777777782
30.0,86.6,-9.333333333333337
30.0,86.6,-8.888888888888893
30.0,86.6,-8.444444444444448
30.0,86.6,-8.000000000000004
30.0,86.6,-7.55555555555556
30.0,86.6,-7.111111111111114
30.0,86.6,-6.66666666666667
30.0,86.6,-6.222222222222226
30.0,86.6,-5.777777777777781
30.0,86.6,-5.333333333333336
30.0,86.6,-4.888888888888891
30.0,86.6,-4.444444444444446
30.0,86.6,-3.9800000000000018
30.0,86.6,-3.484444444444446
30.0,86.6,-2.9711111111111124
30.0,86.6,-2.4533333333333345
30.0,86.6,-1.9444444444444453
30.0,86.6,-1.4577777777777783
30.0,86.6,-1.006666666666667
30.0,86.6,-0.6044444444444446
30.0,86.6,-0.2644444444444447
30.0,86.6,0.0
29.982585287822246,86.59302612646884,0.160581120327434
29.93808102336799,86.57520400522259,0.21539953894198738
29.878097014755724,86.55118288528197,0.19073450895870434
29.81424307010396,86.52561201566778,0.11286528349262859
29.758128997531198,86.50314064540076,0.008071115658804806
29.72136460515594,86.48841802350168,-0.09736874142772378
29.71555970109669,86.4860933989913,-0.1771750346519123
29.752324093471948,86.50081602089038,-0.2050685108987178
29.843267590400217,86.5372351382197,-0.15476991705309473
30.0,86.6,0.0
30.230261194350298,86.69221010557845,0.25676074233726237
30.52631130137211,86.81076595560792,0.5868816967708854
30.876540512946935,86.9510183010676,0.9774169435191584
31.269339020956266,87.10831789293675,1.4154205628003709
31.693097017281605,87.2780154821946,1.8879466348328116
32.13620469380445,87.4554618198204,2.38204923983477
32.587052242406294,87.63600765679337,2.8847824580245365
33.03402985496864,87.81500374409275,3.3832003696203987
33.46552772337297,87.98780083269777,3.8643570548406467
33.86993603950082,88.14974967358766,4.3153065939035695
34.269705586242296,88.30984087877792,4.761083512045565
34.68934882177037,88.4778906761505,5.229021277134555
35.120348450890795,88.65048824048438,5.709622383336113
35.55418717840931,88.82422274655859,6.193389324815812
35.982347709131645,88.99568336915216,6.6708245957392265
36.39631274786356,89.16145928304407,7.132430690271932
36.787564999410776,89.31813966301333,7.568710102579502
37.14758716857903,89.46231368383896,7.97016532682751
37.467861960174076,89.59057052029996,8.327298857181528
37.73987207900164,89.69949934717532,8.630613187807139
37.96257809765193,89.78868391668406,8.878949269068976
38.14423530702464,89.86143013214,9.081512449812731
38.29026848938979,89.91991039496435,9.244351821925544
38.4061024270174,89.9662971065783,9.373516477294556
38.49716190217749,90.00276266840308,9.475055507806914
38.568871697140075,90.03147948185993,9.555018005349751
38.62665659417517,90.0546199483701,9.61945306181021
38.675941375552796,90.07435646935473,9.674409769075435
38.72215082354298,90.0928614462351,9.725937219032566
