x,y,z
140.0,103.91999999999999,-40.0
140.0,103.91999999999999,-39.73555555555556
140.0,103.91999999999999,-39.39555555555556
140.0,103.91999999999999,-38.99333333333334
140.0,103.91999999999999,-38.54222222222223
140.0,103.91999999999999,-38.05555555555556
140.0,103.91999999999999,-37.54666666666666
140.0,103.91999999999999,-37.028888888888886
140.0,103.91999999999999,-36.51555555555555
140.0,103.91999999999999,-36.019999999999996
140.0,103.91999999999999,-35.55555555555556
140.0,103.91999999999999,-35.111111111111114
140.0,103.91999999999999,-34.66666666666667
140.0,103.91999999999999,-34.22222222222222
140.0,103.91999999999999,-33.77777777777778
140.0,103.91999999999999,-33.33333333333333
140.0,103.91999999999999,-32.888888888888886
140.0,103.91999999999999,-32.444444444444436
140.0,103.91999999999999,-31.999999999999993
140.0,103.91999999999999,-31.55555555555555
140.0,103.91999999999999,-31.11111111111111
140.0,103.91999999999999,-30.666666666666668
140.0,103.91999999999999,-30.22222222222222
140.0,103.91999999999999,-29.77777777777778
140.0,103.91999999999999,-29.333333333333336
140.0,103.91999999999999,-28.888888888888893
140.0,103.91999999999999,-28.44444444444445
140.0,103.91999999999999,-28.000000000000004
140.0,103.91999999999999,-27.555555555555564
140.0,103.91999999999999,-27.111111111111118
140.0,103.91999999999999,-26.66666666666667
140.0,103.91999999999999,-26.22222222222223
140.0,103.91999999999999,-25.777777777777782
140.0,103.91999999999999,-25.333333333333336
140.0,103.91999999999999,-24.88888888888889
140.0,103.91999999999999,-24.444444444444443
140.0,103.91999999999999,-23.999999999999996
140.0,103.91999999999999,-23.555555555555554
140.0,103.91999999999999,-23.111111111111107
140.0,103.91999999999999,-22.666666666666657
140.0,103.91999999999999,-22.22222222222222
140.0,103.91999999999999,-21.77777777777778
140.0,103.91999999999999,-21.333333333333332
140.0,103.91999999999999,-20.888888888888886
140.0,103.91999999999999,-20.444444444444446
140.0,103.91999999999999,-20.000000000000004
140.0,103.91999999999999,-19.555555555555557
140.0,103.91999999999999,-19.111111111111114
140.0,103.91999999999999,-18.666666666666675
140.0,103.91999999999999,-18.222222222222232
140.0,103.91999999999999,-17.77777777777778
140.0,103.91999999999999,-17.333333333333336
