x,y,z
110.0,17.32,120.0
110.0,17.32,119.73555555555554
110.0,17.32,119.39555555555556
110.0,17.32,118.99333333333333
110.0,17.32,118.54222222222224
110.0,17.32,118.05555555555556
110.0,17.32,117.54666666666665
110.0,17.32,117.02888888888889
110.0,17.32,116.51555555555554
110.0,17.32,116.02
110.0,17.32,115.55555555555554
110.0,17.32,115.1111111111111
110.0,17.32,114.66666666666666
110.0,17.32,114.22222222222223
110.0,17.32,113.77777777777779
110.0,17.32,113.33333333333334
110.0,17.32,112.8888888888889
110.0,17.32,112.44444444444446
110.0,17.32,112.00000000000003
110.0,17.32,111.5555555555556
110.0,17.32,111.11111111111111
110.0,17.32,110.66666666666667
110.0,17.32,110.22222222222223
110.0,17.32,109.77777777777779
110.0,17.32,109.33333333333334
110.0,17.32,108.8888888888889
110.0,17.32,108.44444444444446
110.0,17.32,108.00000000000001
110.0,17.32,107.55555555555554
110.0,17.32,107.1111111111111
110.0,17.32,106.66666666666669
110.0,17.32,106.22222222222224
110.0,17.32,105.7777777777778
110.0,17.32,105.33333333333336
110.0,17.32,104.8888888888889
110.0,17.32,104.44444444444444
110.0,17.32,104.0
110.0,17.32,103.55555555555554
110.0,17.32,103.11111111111109
110.0,17.32,102.66666666666664
110.0,17.32,102.22222222222223
110.0,17.32,101.77777777777779
110.0,17.32,101.33333333333334
110.0,17.32,100.88888888888889
110.0,17.32,100.44444444444444
110.0,17.32,100.0
110.0,17.32,99.55555555555556
110.0,17.32,99.11111111111111
110.0,17.32,98.66666666666666
110.0,17.32,98.22222222222221
110.0,17.32,97.77777777777777
110.0,17.32,97.33333333333333
110.0,17.32,96.88888888888889
110.0,17.32,96.44444444444444
110.0,17.32,96.0
110.0,17.32,95.55555555555554
110.0,17.32,95.11111111111109
110.0,17.32,94.66666666666664
110.0,17.32,94.22222222222217
110.0,17.32,93.77777777777773
110.0,17.32,93.33333333333334
110.0,17.32,92.8888888888889
110.0,17.32,92.44444444444446
110.0,17.32,92.00000000000001
110.0,17.32,91.55555555555557
110.0,17.32,91.11111111111111
110.0,17.32,90.66666666666667
110.0,17.32,90.22222222222223
110.0,17.32,89.77777777777779
110.0,17.32,89.33333333333334
110.0,17.32,88.88888888888889
110.0,17.32,88.44444444444444
110.0,17.32,88.0
110.0,17.32,87.55555555555557
110.0,17.32,87.11111111111113
110.0,17.32,86.66666666666669
110.0,17.32,86.22222222222224
110.0,17.32,85.7777777777778
110.0,17.32,85.33333333333336
110.0,17.32,84.88888888888894
110.0,17.32,84.44444444444446
110.0,17.32,83.98
110.0,17.32,83.48444444444446
110.0,17.32,82.97111111111113
110.0,17.32,82.45333333333335
110.0,17.32,81.94444444444443
110.0,17.32,81.45777777777778
110.0,17.32,81.00666666666666
110.0,17.32,80.60444444444444
110.0,17.32,80.26444444444444
110.0,17.32,80.0
110.01742246256161,17.30361005612179,79.83252308021049
110.06194653355237,17.26172464398859,79.76008206297067
110.12195723793123,17.205270392852537,79.76099489480684
110.1858396006571,17.145173931965765,79.81357952224538
110.24197864668893,17.092361890580424,79.89615389181255
110.27875940098566,17.05776089794865,79.98703595003471
110.28456688850619,17.05229758332258,80.06454364343821
110.24778613420946,17.086898575954358,80.10699491854936
110.15680216305444,17.172490505096118,80.09270772189453
110.0,17.32,80.0
109.76963632835212,17.536711480167433,79.83441705055002
109.47345446480487,17.815340526096996,79.62152468697147
109.1230693843993,18.14496050853654,79.36967162940472
108.73009606217647,18.514644798233928,79.08720659799003
108.30614947317747,18.913466765937024,78.78247831286781
107.86284459244335,19.330499782393687,78.46383549417834
107.41179639501517,19.75481721835177,78.139626862062
106.96461985593402,20.17549244455915,77.81820113665911
106.53292995024097,20.58159883176367,77.50790703810999
106.12834165297706,20.96220975071319,77.21709328655498
105.73265834761297,21.33444342006568,76.93268034817095
105.3237256434416,21.719141280522212,76.63874388328098
104.90722185423753,22.110961535895342,76.33936540324476
104.4888252937753,22.50456238999762,76.03862641942199
104.07421427582942,22.894602046641598,75.7406084431723
103.66906711417442,23.27573870963983,75.44939298585547
103.27906212258485,23.642630582804873,75.16906155883112
102.90987761483527,23.989935869949278,74.90369567345897
102.56719190470017,24.312312774885594,74.6573768410987
102.25668330595411,24.604419501426378,74.43418657310997
101.97323236921365,24.87107210171037,74.23044506389498
101.70810633424031,25.120485800749776,74.03987529856336
101.46156354852613,25.352417561667355,73.8626629745361
101.23386235956305,25.566624347585854,73.69899378923415
101.02526111484308,25.762863121628037,73.54905344007845
100.83601816185823,25.940890846916652,73.41302762448997
100.6663918481005,26.100464486574463,73.29110203988971
100.51664052106186,26.24134100372421,73.18346238369855
100.38702252823434,26.363277361488652,73.09029435333753
