x,y,z
100.0,34.64,-40.0
100.0,34.64,-39.73555555555556
100.0,34.64,-39.39555555555556
100.0,34.64,-38.99333333333334
100.0,34.64,-38.54222222222223
100.0,34.64,-38.05555555555556
100.0,34.64,-37.54666666666666
100.0,34.64,-37.028888888888886
100.0,34.64,-36.51555555555555
100.0,34.64,-36.019999999999996
100.0,34.64,-35.55555555555556
100.0,34.64,-35.111111111111114
100.0,34.64,-34.66666666666667
100.0,34.64,-34.22222222222222
100.0,34.64,-33.77777777777778
100.0,34.64,-33.33333333333333
100.0,34.64,-32.888888888888886
100.0,34.64,-32.444444444444436
100.0,34.64,-31.999999999999993
100.0,34.64,-31.55555555555555
100.0,34.64,-31.11111111111111
100.0,34.64,-30.666666666666668
100.0,34.64,-30.22222222222222
100.0,34.64,-29.77777777777778
100.0,34.64,-29.333333333333336
100.0,34.64,-28.888888888888893
100.0,34.64,-28.44444444444445
100.0,34.64,-28.000000000000004
100.0,34.64,-27.555555555555564
100.0,34.64,-27.111111111111118
100.0,34.64,-26.66666666666667
100.0,34.64,-26.22222222222223
100.0,34.64,-25.777777777777782
100.0,34.64,-25.333333333333336
100.0,34.64,-24.88888888888889
100.0,34.64,-24.444444444444443
100.0,34.64,-23.999999999999996
100.0,34.64,-23.555555555555554
100.0,34.64,-23.111111111111107
100.0,34.64,-22.666666666666657
100.0,34.64,-22.22222222222222
100.0,34.64,-21.77777777777778
100.0,34.64,-21.333333333333332
100.0,34.64,-20.888888888888886
100.0,34.64,-20.444444444444446
100.0,34.64,-20.000000000000004
100.0,34.64,-19.555555555555557
100.0,34.64,-19.111111111111114
100.0,34.64,-18.666666666666675
100.0,34.64,-18.222222222222232
100.0,34.64,-17.77777777777778
100.0,34.64,-17.333333333333336
100.0,34.64,-16.88888888888889
100.0,34.64,-16.444444444444446
100.0,34.64,-16.0
100.0,34.64,-15.555555555555557
100.0,34.64,-15.111111111111112
100.0,34.64,-14.666666666666668
100.0,34.64,-14.222222222222225
100.0,34.64,-13.77777777777778
100.0,34.64,-13.333333333333336
100.0,34.64,-12.888888888888891
100.0,34.64,-12.444444444444446
100.0,34.64,-12.000000000000004
100.0,34.64,-11.555555555555559
100.0,34.64,-11.111111111111114
100.0,34.64,-10.66666666666667
100.0,34.64,-10.222222222222225
100.0,34.64,-9.777777777777782
100.0,34.64,-9.333333333333337
100.0,34.64,-8.888888888888893
100.0,34.64,-8.444444444444448
100.0,34.64,-8.000000000000004
100.0,34.64,-7.55555555555556
100.0,34.64,-7.111111111111114
100.0,34.64,-6.66666666666667
100.0,34.64,-6.222222222222226
100.0,34.64,-5.777777777777781
100.0,34.64,-5.333333333333336
100.0,34.64,-4.888888888888891
100.0,34.64,-4.444444444444446
99.98875,34.620515,-4.018970000000002
99.96000000000001,34.57072,-3.623004444444446
99.92125,34.503605,-3.2439011111111125
99.88,34.432159999999996,-2.8690133333333345
99.84375,34.369375000000005,-2.4856944444444453
99.82,34.32824,-2.081297777777779
99.81625,34.321745,-1.6431766666666667
99.84,34.362880000000004,-1.1586844444444446
99.89874999999999,34.464635,-0.6151744444444442
100.0,34.64,0.0
100.1375,34.87815,0.7342400000000001
100.3,35.1596,1.6007644444444447
100.4875,35.484350000000006,2.5609466666666667
100.7,35.8524,3.5761600000000007
100.9375,36.263749999999995,4.607777777777778
101.2,36.7184,5.617173333333333
101.4875,37.216350000000006,6.565720000000001
101.8,37.75759999999999,7.414791111111111
102.1375,38.34214999999999,8.12576
102.5,38.97,8.66
102.91,39.68012,9.0497
103.38000000000001,40.494159999999994,9.3528
103.89500000000001,41.38614,9.5693
104.44,42.33008,9.6992
105.0,43.300000000000004,9.7425
105.55999999999999,44.269920000000006,9.6992
106.105,45.213860000000004,9.569299999999998
106.62,46.105840000000015,9.352799999999998
