x,y,z
150.0,190.51999999999998,120.0
150.0,190.51999999999998,119.73555555555554
150.0,190.51999999999998,119.39555555555556
150.0,190.51999999999998,118.99333333333333
149.99999999999997,190.51999999999998,118.54222222222224
149.99999999999997,190.51999999999998,118.05555555555556
149.99999999999997,190.51999999999998,117.54666666666665
149.99999999999997,190.51999999999998,117.02888888888889
149.99999999999994,190.51999999999998,116.51555555555554
149.99999999999994,190.51999999999998,116.02
149.99999999999997,190.51999999999998,115.55555555555554
149.99999999999997,190.51999999999998,115.1111111111111
149.99999999999997,190.51999999999998,114.66666666666666
149.99999999999997,190.51999999999998,114.22222222222223
150.0,190.51999999999998,113.77777777777779
150.0,190.51999999999998,113.33333333333334
150.0,190.51999999999998,112.8888888888889
150.0,190.51999999999998,112.44444444444446
150.0,190.51999999999998,112.00000000000003
150.00000000000003,190.51999999999998,111.5555555555556
150.0,190.51999999999998,111.11111111111111
150.0,190.51999999999998,110.66666666666667
150.0,190.51999999999998,110.22222222222223
150.0,190.51999999999998,109.77777777777779
150.0,190.51999999999998,109.33333333333334
150.0,190.51999999999998,108.8888888888889
150.0,190.51999999999998,108.44444444444446
150.0,190.51999999999998,108.00000000000001
150.0,190.51999999999998,107.55555555555554
150.0,190.51999999999998,107.1111111111111
150.0,190.51999999999998,106.66666666666669
150.0,190.51999999999998,106.22222222222224
150.0,190.51999999999998,105.7777777777778
150.0,190.51999999999998,105.33333333333336
150.0,190.51999999999998,104.8888888888889
150.0,190.51999999999998,104.44444444444444
150.0,190.51999999999998,104.0
150.0,190.51999999999998,103.55555555555554
150.0,190.51999999999998,103.11111111111109
150.0,190.51999999999998,102.66666666666664
150.0,190.51999999999998,102.22222222222223
150.0,190.51999999999998,101.77777777777779
150.0,190.51999999999998,101.33333333333334
150.0,190.51999999999998,100.88888888888889
150.0,190.51999999999998,100.44444444444444
150.0,190.51999999999998,100.0
150.0,190.51999999999998,99.55555555555556
150.0,190.51999999999998,99.11111111111111
150.0,190.51999999999998,98.66666666666666
150.0,190.51999999999998,98.22222222222221
150.0,190.51999999999998,97.77777777777777
150.0,190.51999999999998,97.33333333333333
150.0,190.51999999999998,96.88888888888889
150.0,190.51999999999998,96.44444444444444
150.0,190.51999999999998,96.0
150.0,190.51999999999998,95.55555555555554
150.0,190.51999999999998,95.11111111111109
150.0,190.51999999999998,94.66666666666664
150.0,190.51999999999998,94.22222222222217
150.0,190.51999999999998,93.77777777777773
150.0,190.51999999999998,93.33333333333334
150.0,190.51999999999998,92.8888888888889
150.0,190.51999999999998,92.44444444444446
150.0,190.51999999999998,92.00000000000001
150.0,190.51999999999998,91.55555555555557
150.0,190.51999999999998,91.11111111111111
150.0,190.51999999999998,90.66666666666667
150.0,190.51999999999998,90.22222222222223
150.0,190.51999999999998,89.77777777777779
150.0,190.51999999999998,89.33333333333334
150.0,190.51999999999998,88.88888888888889
150.0,190.51999999999998,88.44444444444444
150.0,190.51999999999998,88.0
150.0,190.51999999999998,87.55555555555557
150.0,190.51999999999998,87.11111111111113
150.0,190.51999999999998,86.66666666666669
150.0,190.51999999999998,86.22222222222224
150.0,190.51999999999998,85.7777777777778
150.0,190.51999999999998,85.33333333333336
150.0,190.51999999999998,84.88888888888894
150.0,190.51999999999998,84.44444444444446
150.0,190.51999999999998,83.98
150.0,190.51999999999998,83.48444444444446
150.0,190.51999999999998,82.97111111111113
150.0,190.51999999999998,82.45333333333335
150.0,190.51999999999998,81.94444444444443
150.0,190.51999999999998,81.45777777777778
150.0,190.51999999999998,81.00666666666666
150.0,190.51999999999998,80.60444444444444
150.0,190.51999999999998,80.26444444444444
150.0,190.51999999999998,80.0
149.9871678675302,190.51090553432945,79.84194600351874
149.9543746401074,190.48766412206027,79.7935857902889
149.91017507271144,190.4563387403062,79.8269553579646
149.8631239203222,190.4229923661809,79.91409070420002
149.82177593791954,190.39368797679805,80.02702782664933
149.79468588048329,190.37448854927135,80.13780272296668
149.79040850299336,190.37145706071448,80.21845139080628
149.8174985604296,190.39065648824118,80.24100982782224
149.88451080777187,190.43814980896514,80.17751403166876
150.0,190.51999999999998,80.0
150.16966930710063,190.64024904608823,79.7098250645854
150.38781555908707,190.79485496248745,79.33674300476663
150.6458840009796,190.97775477208387,78.89538448955619
150.9353198777983,191.18288549776383,78.40038018796659
151.24756843456322,191.40418416241366,77.86636076901031
151.57407491629462,191.63558778891965,77.30795690169987
151.9062845680126,191.8710334001681,76.73979925504776
152.23564263473733,192.1044580190453,76.17651849806649
152.55359436148885,192.32979866843758,75.63274529976853
152.85158499328742,192.5409923712312,75.12311032916642
153.13809660089507,192.74405059134642,74.63310722457553
153.42671304360323,192.9486005627827,74.13950435052844
153.716532249226,193.1540029635453,73.64384446536356
154.0066521455774,193.35961847163952,73.1476703274192
154.2961706604715,193.56480776507053,72.65252469503378
154.58418572172232,193.76893152184365,72.1599503265456
154.86979525714403,193.97135041996415,71.67148998029306
155.15209719455066,194.17142513743727,71.18868641461452
155.43018946175624,194.36851635226822,70.71308238784833
155.70316998657484,194.5619847424624,70.24622065833285
155.98191641174006,194.75953957603497,69.76949786561579
156.27340735437082,194.96612678024823,69.27097891190975
156.5708922038591,195.17696202197797,68.76220894955057
156.86762034959693,195.38726096809998,68.254733130874
157.15684118097627,195.59223928549005,67.76009660821582
157.43180408738922,195.78711264102395,67.28984453391182
157.68575845822772,195.9670967015775,66.85552206029773
157.91195368288382,196.12740713402644,66.4686743397094
158.1036391507495,196.26325960524662,66.14084652448255
