x,y,z
150.0,86.6,-40.0
150.0,86.6,-39.73555555555556
150.0,86.6,-39.39555555555556
150.0,86.6,-38.99333333333334
149.99999999999997,86.6,-38.54222222222223
149.99999999999997,86.6,-38.05555555555556
149.99999999999997,86.6,-37.54666666666666
149.99999999999997,86.6,-37.028888888888886
149.99999999999994,86.6,-36.51555555555555
149.99999999999994,86.6,-36.019999999999996
149.99999999999997,86.6,-35.55555555555556
149.99999999999997,86.6,-35.111111111111114
149.99999999999997,86.6,-34.66666666666667
149.99999999999997,86.6,-34.22222222222222
150.0,86.6,-33.77777777777778
150.0,86.6,-33.33333333333333
150.0,86.6,-32.888888888888886
150.0,86.6,-32.444444444444436
150.0,86.6,-31.999999999999993
150.00000000000003,86.6,-31.55555555555555
150.0,86.6,-31.11111111111111
150.0,86.6,-30.666666666666668
150.0,86.6,-30.22222222222222
150.0,86.6,-29.77777777777778
150.0,86.6,-29.333333333333336
150.0,86.6,-28.888888888888893
150.0,86.6,-28.44444444444445
150.0,86.6,-28.000000000000004
150.0,86.6,-27.555555555555564
150.0,86.6,-27.111111111111118
150.0,86.6,-26.66666666666667
150.0,86.6,-26.22222222222223
150.0,86.6,-25.777777777777782
150.0,86.6,-25.333333333333336
150.0,86.6,-24.88888888888889
150.0,86.6,-24.444444444444443
150.0,86.6,-23.999999999999996
150.0,86.6,-23.555555555555554
150.0,86.6,-23.111111111111107
150.0,86.6,-22.666666666666657
150.0,86.6,-22.22222222222222
150.0,86.6,-21.77777777777778
150.0,86.6,-21.333333333333332
150.0,86.6,-20.888888888888886
150.0,86.6,-20.444444444444446
150.0,86.6,-20.000000000000004
150.0,86.6,-19.555555555555557
150.0,86.6,-19.111111111111114
150.0,86.6,-18.666666666666675
150.0,86.6,-18.222222222222232
150.0,86.6,-17.77777777777778
150.0,86.6,-17.333333333333336
150.0,86.6,-16.88888888888889
150.0,86.6,-16.444444444444446
150.0,86.6,-16.0
150.0,86.6,-15.555555555555557
150.0,86.6,-15.111111111111112
150.0,86.6,-14.666666666666668
150.0,86.6,-14.222222222222225
150.0,86.6,-13.77777777777778
150.0,86.6,-13.333333333333336
150.0,86.6,-12.888888888888891
150.0,86.6,-12.444444444444446
150.0,86.6,-12.000000000000004
150.0,86.6,-11.555555555555559
150.0,86.6,-11.111111111111114
150.0,86.6,-10.66666666666667
150.0,86.6,-10.222222222222225
150.0,86.6,-9.777777777777782
150.0,86.6,-9.333333333333337
150.0,86.6,-8.888888888888893
150.0,86.6,-8.444444444444448
150.0,86.6,-8.000000000000004
150.0,86.6,-7.55555555555556
150.0,86.6,-7.111111111111114
150.0,86.6,-6.66666666666667
150.0,86.6,-6.222222222222226
150.0,86.6,-5.777777777777781
150.0,86.6,-5.333333333333336
150.0,86.6,-4.888888888888891
150.0,86.6,-4.444444444444446
149.9815119877672,86.5839893814064,-3.991439121291877
149.9342648453945,86.54307335611163,-3.5251168757044473
149.87058391437043,86.48792566984478,-3.05118496015424
149.8027945361835,86.42922006833491,-2.5753506271133384
149.74322205232227,86.3776302973111,-2.1033211290538256
149.70419180427527,86.34383010250238,-1.6408037184477842
149.698029133531,86.33849322963785,-1.193505647767298
149.73705938157804,86.37229342444655,-0.7671341694844499
149.83360788990484,86.45590443265758,-0.36739653607132283
150.0,86.6,0.0
150.2528503221578,86.84792855362302,0.32791618368209113
150.58860735981284,87.21270348340906,0.6183043943640956
150.9893472941643,87.65949597918691,0.8790948312287888
151.4371463064111,88.15347723078538,1.1182176934589465
151.91408057775243,88.65981842803328,1.3436031802373445
152.40222628938727,89.14369076075943,1.563181490746758
152.88365962251476,89.57026541879262,1.7848828241699626
153.34045675833386,89.90471359196164,2.016637379689734
153.75469387804375,90.11220647009534,2.2663753564888487
154.10844716284348,90.15791524302244,2.5420269537500806
154.41885890655058,90.02797206187844,2.831750911119526
154.71404026967215,89.75079133228638,3.1207448403591753
154.99252073344144,89.3549676258067,3.4124972488256446
155.25282977909166,88.8690955139998,3.7104966438755493
155.49349688785594,88.32176956842609,4.018231532865507
155.71305154096763,87.74158436064596,4.339190423152133
155.91002321965985,87.15713446221986,4.676861822092046
156.0829414051659,86.59701444470814,5.034734237041861
156.23033557871898,86.08981887967127,5.416296175358195
156.3507352215522,85.6641423386696,5.825036144397661
156.4255268936393,85.29690593379839,6.265575676720718
156.44589477739035,84.94563443089969,6.7368645790837185
156.4250647876934,84.60982788215426,7.233883770137127
156.3762628394365,84.28898633974288,7.75161416853141
156.31271484750766,83.98260985584628,8.285036692917034
156.24764672679493,83.69019848264519,8.829132261944466
156.19428439218638,83.41125227232035,9.378881794264169
156.16585375857002,83.14527127705256,9.929266208526608
156.17558074083394,82.89175554902253,10.475266423382251
156.23669125386616,82.65020514041105,11.011863357481563
156.3485242945063,82.40227836882566,11.549117694115582
156.49699687518878,82.13830387512026,12.097823675030698
156.67520193419384,81.87078719634486,12.654062556560403
156.8762324098017,81.61223386954956,13.213915595038193
157.09318124029255,81.37514943178438,13.77346404679756
157.31914136394664,81.17203942009944,14.328789168172003
157.54720571904414,81.01540937154475,14.875972215495011
157.77046724386528,80.91776482317042,15.411094445100083
157.98201887669032,80.89161131202646,15.930237113320707
158.17495355579933,80.94945437516296,16.429481476490388
158.35115304790278,81.10000285687488,16.91614532065978
158.51882565777132,81.33512629890376,17.398357964844532
158.6805541307757,81.64207128446964,17.87341796482558
158.83892121228678,82.00808439679247,18.338623876383878
158.99650964767523,82.4204122190923,18.79127425530037
159.15590218231188,82.86630133458911,19.228667657356006
159.3196815615675,83.33299832650293,19.64810263833173
159.49043053081297,83.80774977805373,20.046877754008488
159.67073183541893,84.27780227246154,20.422291560167224
159.8631682207562,84.73040239294636,20.771642612588902
160.05495179718545,85.211188836883,21.109799402815074
160.23629977896707,85.75874220169601,21.44782370163305
160.41430256732113,86.3497219206799,21.777303983692374
160.59605056346797,86.96078742712928,22.089828723642565
160.78863416862782,87.56859815433869,22.376986396133166
160.99914378402093,88.1498135356027,22.630365475813715
161.2346698108675,88.68109300421587,22.841554437333745
161.50230265038778,89.13909599347274,23.002141755342794
161.809132703802,89.50048193666791,23.103715904490393
162.16225037233042,89.74191026709593,23.13786535942608
162.57164317401916,89.83511147531146,23.091497914865663
163.03550672133204,89.78858531042835,22.966063186755445
163.54324355711606,89.6341450935798,22.774962381590697
164.08425622421808,89.40360414589904,22.5315967058667
164.647947265485,89.12877578851928,22.249367366078722
165.22371922376368,88.84147334257375,21.941675568722044
165.80097464190115,88.57351012919568,21.621922520291935
166.36911606274424,88.35669946951829,21.30350942728366
166.91754602913986,88.2228546846748,20.999837496192512
167.43566708393496,88.20378909579844,20.724307933513753
167.94383814399438,88.27676750900338,20.448608994633904
168.46435967425364,88.3961676687334,20.143114385068888
168.98954653966572,88.55947230361613,19.8192534865081
169.5117136051835,88.76416414227928,19.48845568064093
170.02317573575982,89.00772591335047,19.16215034915678
170.51624779634773,89.28764034545733,18.85176687374504
170.98324465190007,89.60139016722752,18.568734636095094
171.4164811673697,89.94645810728869,18.32448301789635
171.8082722077096,90.32032689426849,18.13044140083819
172.1509326378726,90.72047925679453,17.99803916661001
172.45362142244952,91.17011560354236,17.953367756476776
172.72939664478022,91.68473555408816,17.999069723463354
